"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"5145","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","5151","0.0-0.0","3044668","co39688","norming","","","","","","",""
"39314.00000000001","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","44469","0.0-1.0","3044668","co39688","norming","0","","","","","",""
"","","","instructions","fullscreen","2","50255","0.0-2.0","3044668","co39688","norming","","true","","","","",""
"86370","","","sona","survey-html-form","3","136629","0.0-3.0","3044668","co39688","norming","","","[{""name"":""sonaid"",""value"":""39688""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"127019","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","263651","0.0-4.0","3044668","co39688","norming","","","","","","",""
"20599","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","284251","0.0-5.0","3044668","co39688","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","284453","0.0-6.0-0.0","3044668","co39688","norming","","","","","","",""
"null","../img/tt/079tt.jpg","null","mooney1","image-keyboard-response","7","287456","0.0-6.0-1.0","3044668","co39688","norming","","","","","","",""
"14371.999999999942","","","post_mooney1_questions","survey-likert","8","301831","0.0-6.0-2.0","3044668","co39688","norming","","","{""curiosity"":4,""confidence"":5}","[0,1]","../img/tt/079tt.jpg","",""
"7685","","","recognition","survey-text","9","309523","0.0-6.0-3.0","3044668","co39688","norming","","","{""guess"":""bear""}","","../img/tt/079tt.jpg","",""
"null","../img/gs/079gs.jpg","null","reveal","image-keyboard-response","10","311526","0.0-6.0-4.0","3044668","co39688","norming","","","","","","",""
"null","../img/tt/079tt.jpg","null","mooney2","image-keyboard-response","11","313528","0.0-6.0-5.0","3044668","co39688","norming","","","","","","",""
"11174.000000000058","","","post_reveal_questions","survey-likert","12","324704","0.0-6.0-6.0","3044668","co39688","norming","","","{""aha"":3}","[0]","../img/tt/079tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","324908","0.0-6.0-0.1","3044668","co39688","norming","","","","","","",""
"null","../img/tt/507tt.jpg","null","mooney1","image-keyboard-response","14","327911","0.0-6.0-1.1","3044668","co39688","norming","","","","","","",""
"8935","","","post_mooney1_questions","survey-likert","15","336848","0.0-6.0-2.1","3044668","co39688","norming","","","{""curiosity"":5,""confidence"":3}","[0,1]","../img/tt/507tt.jpg","",""
"3808","","","recognition","survey-text","16","340663","0.0-6.0-3.1","3044668","co39688","norming","","","{""guess"":""statue""}","","../img/tt/507tt.jpg","",""
"null","../img/gs/507gs.jpg","null","reveal","image-keyboard-response","17","342665","0.0-6.0-4.1","3044668","co39688","norming","","","","","","",""
"null","../img/tt/507tt.jpg","null","mooney2","image-keyboard-response","18","344668","0.0-6.0-5.1","3044668","co39688","norming","","","","","","",""
"6076.000000000058","","","post_reveal_questions","survey-likert","19","350745","0.0-6.0-6.1","3044668","co39688","norming","","","{""aha"":4}","[0]","../img/tt/507tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","350949","0.0-6.0-0.2","3044668","co39688","norming","","","","","","",""
"null","../img/tt/1309tt.jpg","null","mooney1","image-keyboard-response","21","353952","0.0-6.0-1.2","3044668","co39688","norming","","","","","","",""
"7446","","","post_mooney1_questions","survey-likert","22","361400","0.0-6.0-2.2","3044668","co39688","norming","","","{""curiosity"":6,""confidence"":3}","[0,1]","../img/tt/1309tt.jpg","",""
"1782.9999999999418","","","recognition","survey-text","23","363189","0.0-6.0-3.2","3044668","co39688","norming","","","{""guess"":""catr""}","","../img/tt/1309tt.jpg","",""
"null","../img/gs/1309gs.jpg","null","reveal","image-keyboard-response","24","365192","0.0-6.0-4.2","3044668","co39688","norming","","","","","","",""
"null","../img/tt/1309tt.jpg","null","mooney2","image-keyboard-response","25","367194","0.0-6.0-5.2","3044668","co39688","norming","","","","","","",""
"3570","","","post_reveal_questions","survey-likert","26","370766","0.0-6.0-6.2","3044668","co39688","norming","","","{""aha"":5}","[0]","../img/tt/1309tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","370968","0.0-6.0-0.3","3044668","co39688","norming","","","","","","",""
"null","../img/tt/1125tt.jpg","null","mooney1","image-keyboard-response","28","373970","0.0-6.0-1.3","3044668","co39688","norming","","","","","","",""
"7056.999999999942","","","post_mooney1_questions","survey-likert","29","381029","0.0-6.0-2.3","3044668","co39688","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/1125tt.jpg","",""
"2600","","","recognition","survey-text","30","383635","0.0-6.0-3.3","3044668","co39688","norming","","","{""guess"":""""}","","../img/tt/1125tt.jpg","",""
"null","../img/gs/1125gs.jpg","null","reveal","image-keyboard-response","31","385637","0.0-6.0-4.3","3044668","co39688","norming","","","","","","",""
"null","../img/tt/1125tt.jpg","null","mooney2","image-keyboard-response","32","387640","0.0-6.0-5.3","3044668","co39688","norming","","","","","","",""
"3090","","","post_reveal_questions","survey-likert","33","390731","0.0-6.0-6.3","3044668","co39688","norming","","","{""aha"":6}","[0]","../img/tt/1125tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","390934","0.0-6.0-0.4","3044668","co39688","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney1","image-keyboard-response","35","393936","0.0-6.0-1.4","3044668","co39688","norming","","","","","","",""
"6597","","","post_mooney1_questions","survey-likert","36","400535","0.0-6.0-2.4","3044668","co39688","norming","","","{""curiosity"":3,""confidence"":6}","[0,1]","../img/tt/279tt.jpg","",""
"2159","","","recognition","survey-text","37","402700","0.0-6.0-3.4","3044668","co39688","norming","","","{""guess"":""koala""}","","../img/tt/279tt.jpg","",""
"null","../img/gs/279gs.jpg","null","reveal","image-keyboard-response","38","404703","0.0-6.0-4.4","3044668","co39688","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney2","image-keyboard-response","39","406705","0.0-6.0-5.4","3044668","co39688","norming","","","","","","",""
"4282","","","post_reveal_questions","survey-likert","40","410989","0.0-6.0-6.4","3044668","co39688","norming","","","{""aha"":2}","[0]","../img/tt/279tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","411191","0.0-6.0-0.5","3044668","co39688","norming","","","","","","",""
"null","../img/tt/135tt.jpg","null","mooney1","image-keyboard-response","42","414193","0.0-6.0-1.5","3044668","co39688","norming","","","","","","",""
"5604","","","post_mooney1_questions","survey-likert","43","419799","0.0-6.0-2.5","3044668","co39688","norming","","","{""curiosity"":2,""confidence"":6}","[0,1]","../img/tt/135tt.jpg","",""
"2352.000000000058","","","recognition","survey-text","44","422157","0.0-6.0-3.5","3044668","co39688","norming","","","{""guess"":""toilet""}","","../img/tt/135tt.jpg","",""
"null","../img/gs/135gs.jpg","null","reveal","image-keyboard-response","45","424160","0.0-6.0-4.5","3044668","co39688","norming","","","","","","",""
"null","../img/tt/135tt.jpg","null","mooney2","image-keyboard-response","46","426163","0.0-6.0-5.5","3044668","co39688","norming","","","","","","",""
"6833.999999999942","","","post_reveal_questions","survey-likert","47","432999","0.0-6.0-6.5","3044668","co39688","norming","","","{""aha"":1}","[0]","../img/tt/135tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","433202","0.0-6.0-0.6","3044668","co39688","norming","","","","","","",""
"null","../img/tt/353tt.jpg","null","mooney1","image-keyboard-response","49","436205","0.0-6.0-1.6","3044668","co39688","norming","","","","","","",""
"6206","","","post_mooney1_questions","survey-likert","50","442413","0.0-6.0-2.6","3044668","co39688","norming","","","{""curiosity"":4,""confidence"":4}","[0,1]","../img/tt/353tt.jpg","",""
"6126.000000000058","","","recognition","survey-text","51","448544","0.0-6.0-3.6","3044668","co39688","norming","","","{""guess"":""pinguïn""}","","../img/tt/353tt.jpg","",""
"null","../img/gs/353gs.jpg","null","reveal","image-keyboard-response","52","450547","0.0-6.0-4.6","3044668","co39688","norming","","","","","","",""
"null","../img/tt/353tt.jpg","null","mooney2","image-keyboard-response","53","452550","0.0-6.0-5.6","3044668","co39688","norming","","","","","","",""
"3789.999999999942","","","post_reveal_questions","survey-likert","54","456342","0.0-6.0-6.6","3044668","co39688","norming","","","{""aha"":4}","[0]","../img/tt/353tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","456544","0.0-6.0-0.7","3044668","co39688","norming","","","","","","",""
"null","../img/tt/019tt.jpg","null","mooney1","image-keyboard-response","56","459547","0.0-6.0-1.7","3044668","co39688","norming","","","","","","",""
"4683","","","post_mooney1_questions","survey-likert","57","464231","0.0-6.0-2.7","3044668","co39688","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/019tt.jpg","",""
"1317","","","recognition","survey-text","58","465553","0.0-6.0-3.7","3044668","co39688","norming","","","{""guess"":""""}","","../img/tt/019tt.jpg","",""
"null","../img/gs/019gs.jpg","null","reveal","image-keyboard-response","59","467555","0.0-6.0-4.7","3044668","co39688","norming","","","","","","",""
"null","../img/tt/019tt.jpg","null","mooney2","image-keyboard-response","60","469557","0.0-6.0-5.7","3044668","co39688","norming","","","","","","",""
"3757","","","post_reveal_questions","survey-likert","61","473316","0.0-6.0-6.7","3044668","co39688","norming","","","{""aha"":6}","[0]","../img/tt/019tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","473519","0.0-6.0-0.8","3044668","co39688","norming","","","","","","",""
"null","../img/tt/1255tt.jpg","null","mooney1","image-keyboard-response","63","476521","0.0-6.0-1.8","3044668","co39688","norming","","","","","","",""
"8368.000000000058","","","post_mooney1_questions","survey-likert","64","484891","0.0-6.0-2.8","3044668","co39688","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/1255tt.jpg","",""
"1056","","","recognition","survey-text","65","485953","0.0-6.0-3.8","3044668","co39688","norming","","","{""guess"":""""}","","../img/tt/1255tt.jpg","",""
