"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"3904.0249999999896","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","3918","0.0-0.0","2801947","co37636","norming","","","","","","",""
"26310.550000000003","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","30229","0.0-1.0","2801947","co37636","norming","0","","","","","",""
"","","","instructions","fullscreen","2","33839","0.0-2.0","2801947","co37636","norming","","true","","","","",""
"16148.915000000015","","","sona","survey-html-form","3","49994","0.0-3.0","2801947","co37636","norming","","","[{""name"":""sonaid"",""value"":""37636""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"37502.295000000006","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","87497","0.0-4.0","2801947","co37636","norming","","","","","","",""
"141087.255","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","228559","0.0-5.0","2801947","co37636","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","228767","0.0-6.0-0.0","2801947","co37636","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney1","image-keyboard-response","7","231773","0.0-6.0-1.0","2801947","co37636","norming","","","","","","",""
"10969.065000000002","","","post_mooney1_questions","survey-likert","8","242744","0.0-6.0-2.0","2801947","co37636","norming","","","{""curiosity"":5,""confidence"":3}","[0,1]","../img/tt/052tt.jpg","",""
"5677.669999999984","","","recognition","survey-text","9","248423","0.0-6.0-3.0","2801947","co37636","norming","","","{""guess"":""teeth""}","","../img/tt/052tt.jpg","",""
"null","../img/gs/052gs.jpg","null","reveal","image-keyboard-response","10","250427","0.0-6.0-4.0","2801947","co37636","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney2","image-keyboard-response","11","252435","0.0-6.0-5.0","2801947","co37636","norming","","","","","","",""
"3682.8399999999965","","","post_reveal_questions","survey-likert","12","256119","0.0-6.0-6.0","2801947","co37636","norming","","","{""aha"":3}","[0]","../img/tt/052tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","256322","0.0-6.0-0.1","2801947","co37636","norming","","","","","","",""
"null","../img/tt/1247tt.jpg","null","mooney1","image-keyboard-response","14","259330","0.0-6.0-1.1","2801947","co37636","norming","","","","","","",""
"6332.704999999958","","","post_mooney1_questions","survey-likert","15","265664","0.0-6.0-2.1","2801947","co37636","norming","","","{""curiosity"":5,""confidence"":3}","[0,1]","../img/tt/1247tt.jpg","",""
"12678.440000000002","","","recognition","survey-text","16","278344","0.0-6.0-3.1","2801947","co37636","norming","","","{""guess"":""man looking down""}","","../img/tt/1247tt.jpg","",""
"null","../img/gs/1247gs.jpg","null","reveal","image-keyboard-response","17","280345","0.0-6.0-4.1","2801947","co37636","norming","","","","","","",""
"null","../img/tt/1247tt.jpg","null","mooney2","image-keyboard-response","18","282353","0.0-6.0-5.1","2801947","co37636","norming","","","","","","",""
"4493.774999999965","","","post_reveal_questions","survey-likert","19","286848","0.0-6.0-6.1","2801947","co37636","norming","","","{""aha"":4}","[0]","../img/tt/1247tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","287049","0.0-6.0-0.2","2801947","co37636","norming","","","","","","",""
"null","../img/tt/082tt.jpg","null","mooney1","image-keyboard-response","21","289995","0.0-6.0-1.2","2801947","co37636","norming","","","","","","",""
"5598.440000000002","","","post_mooney1_questions","survey-likert","22","295596","0.0-6.0-2.2","2801947","co37636","norming","","","{""curiosity"":5,""confidence"":3}","[0,1]","../img/tt/082tt.jpg","",""
"3846.2000000000116","","","recognition","survey-text","23","299444","0.0-6.0-3.2","2801947","co37636","norming","","","{""guess"":""ladder""}","","../img/tt/082tt.jpg","",""
"null","../img/gs/082gs.jpg","null","reveal","image-keyboard-response","24","301454","0.0-6.0-4.2","2801947","co37636","norming","","","","","","",""
"null","../img/tt/082tt.jpg","null","mooney2","image-keyboard-response","25","303458","0.0-6.0-5.2","2801947","co37636","norming","","","","","","",""
"5656.005000000005","","","post_reveal_questions","survey-likert","26","309116","0.0-6.0-6.2","2801947","co37636","norming","","","{""aha"":4}","[0]","../img/tt/082tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","309318","0.0-6.0-0.3","2801947","co37636","norming","","","","","","",""
"null","../img/tt/1255tt.jpg","null","mooney1","image-keyboard-response","28","312325","0.0-6.0-1.3","2801947","co37636","norming","","","","","","",""
"5222.179999999993","","","post_mooney1_questions","survey-likert","29","317548","0.0-6.0-2.3","2801947","co37636","norming","","","{""curiosity"":4,""confidence"":4}","[0,1]","../img/tt/1255tt.jpg","",""
"3542.109999999986","","","recognition","survey-text","30","321092","0.0-6.0-3.3","2801947","co37636","norming","","","{""guess"":""rabbit""}","","../img/tt/1255tt.jpg","",""
"null","../img/gs/1255gs.jpg","null","reveal","image-keyboard-response","31","323093","0.0-6.0-4.3","2801947","co37636","norming","","","","","","",""
"null","../img/tt/1255tt.jpg","null","mooney2","image-keyboard-response","32","325097","0.0-6.0-5.3","2801947","co37636","norming","","","","","","",""
"3240.4349999999977","","","post_reveal_questions","survey-likert","33","328340","0.0-6.0-6.3","2801947","co37636","norming","","","{""aha"":2}","[0]","../img/tt/1255tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","328541","0.0-6.0-0.4","2801947","co37636","norming","","","","","","",""
"null","../img/tt/456tt.jpg","null","mooney1","image-keyboard-response","35","331546","0.0-6.0-1.4","2801947","co37636","norming","","","","","","",""
"5687.199999999953","","","post_mooney1_questions","survey-likert","36","337236","0.0-6.0-2.4","2801947","co37636","norming","","","{""curiosity"":5,""confidence"":3}","[0,1]","../img/tt/456tt.jpg","",""
"4077.945000000007","","","recognition","survey-text","37","341316","0.0-6.0-3.4","2801947","co37636","norming","","","{""guess"":""high heel""}","","../img/tt/456tt.jpg","",""
"null","../img/gs/456gs.jpg","null","reveal","image-keyboard-response","38","343325","0.0-6.0-4.4","2801947","co37636","norming","","","","","","",""
"null","../img/tt/456tt.jpg","null","mooney2","image-keyboard-response","39","345345","0.0-6.0-5.4","2801947","co37636","norming","","","","","","",""
"2769.475000000035","","","post_reveal_questions","survey-likert","40","348116","0.0-6.0-6.4","2801947","co37636","norming","","","{""aha"":4}","[0]","../img/tt/456tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","348317","0.0-6.0-0.5","2801947","co37636","norming","","","","","","",""
"null","../img/tt/1241tt.jpg","null","mooney1","image-keyboard-response","42","351255","0.0-6.0-1.5","2801947","co37636","norming","","","","","","",""
"3511.875","","","post_mooney1_questions","survey-likert","43","354769","0.0-6.0-2.5","2801947","co37636","norming","","","{""curiosity"":5,""confidence"":3}","[0,1]","../img/tt/1241tt.jpg","",""
"11974.26999999996","","","recognition","survey-text","44","366745","0.0-6.0-3.5","2801947","co37636","norming","","","{""guess"":""tiger""}","","../img/tt/1241tt.jpg","",""
"null","../img/gs/1241gs.jpg","null","reveal","image-keyboard-response","45","368753","0.0-6.0-4.5","2801947","co37636","norming","","","","","","",""
"null","../img/tt/1241tt.jpg","null","mooney2","image-keyboard-response","46","370756","0.0-6.0-5.5","2801947","co37636","norming","","","","","","",""
"3074.9199999999837","","","post_reveal_questions","survey-likert","47","373833","0.0-6.0-6.5","2801947","co37636","norming","","","{""aha"":5}","[0]","../img/tt/1241tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","374034","0.0-6.0-0.6","2801947","co37636","norming","","","","","","",""
