"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"38529.79500000038","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","38549","0.0-0.0","2889967","co38857","norming","","","","","","",""
"34495.89500000002","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","73048","0.0-1.0","2889967","co38857","norming","0","","","","","",""
"","","","instructions","fullscreen","2","80316","0.0-2.0","2889967","co38857","norming","","true","","","","",""
"40824.48999999906","","","sona","survey-html-form","3","121152","0.0-3.0","2889967","co38857","norming","","","[{""name"":""sonaid"",""value"":""38857""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"150020.07500000036","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","271173","0.0-4.0","2889967","co38857","norming","","","","","","",""
"81358.33500000078","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","352538","0.0-5.0","2889967","co38857","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","352748","0.0-6.0-0.0","2889967","co38857","norming","","","","","","",""
"null","../img/tt/091tt.jpg","null","mooney1","image-keyboard-response","7","355753","0.0-6.0-1.0","2889967","co38857","norming","","","","","","",""
"16005.745000000403","","","post_mooney1_questions","survey-likert","8","371760","0.0-6.0-2.0","2889967","co38857","norming","","","{""curiosity"":1,""confidence"":0}","[0,1]","../img/tt/091tt.jpg","",""
"2925.4000000000815","","","recognition","survey-text","9","374688","0.0-6.0-3.0","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/091tt.jpg","",""
"null","../img/gs/091gs.jpg","null","reveal","image-keyboard-response","10","376689","0.0-6.0-4.0","2889967","co38857","norming","","","","","","",""
"null","../img/tt/091tt.jpg","null","mooney2","image-keyboard-response","11","378696","0.0-6.0-5.0","2889967","co38857","norming","","","","","","",""
"7846.729999999283","","","post_reveal_questions","survey-likert","12","386544","0.0-6.0-6.0","2889967","co38857","norming","","","{""aha"":2}","[0]","../img/tt/091tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","386746","0.0-6.0-0.1","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1260tt.jpg","null","mooney1","image-keyboard-response","14","389749","0.0-6.0-1.1","2889967","co38857","norming","","","","","","",""
"5313.89499999932","","","post_mooney1_questions","survey-likert","15","395064","0.0-6.0-2.1","2889967","co38857","norming","","","{""curiosity"":3,""confidence"":3}","[0,1]","../img/tt/1260tt.jpg","",""
"2542.240000000689","","","recognition","survey-text","16","397608","0.0-6.0-3.1","2889967","co38857","norming","","","{""guess"":""kikker""}","","../img/tt/1260tt.jpg","",""
"null","../img/gs/1260gs.jpg","null","reveal","image-keyboard-response","17","399614","0.0-6.0-4.1","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1260tt.jpg","null","mooney2","image-keyboard-response","18","401617","0.0-6.0-5.1","2889967","co38857","norming","","","","","","",""
"2557.0000000006985","","","post_reveal_questions","survey-likert","19","404176","0.0-6.0-6.1","2889967","co38857","norming","","","{""aha"":0}","[0]","../img/tt/1260tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","404380","0.0-6.0-0.2","2889967","co38857","norming","","","","","","",""
"null","../img/tt/406tt.jpg","null","mooney1","image-keyboard-response","21","407385","0.0-6.0-1.2","2889967","co38857","norming","","","","","","",""
"12052.364999999583","","","post_mooney1_questions","survey-likert","22","419433","0.0-6.0-2.2","2889967","co38857","norming","","","{""curiosity"":2,""confidence"":1}","[0,1]","../img/tt/406tt.jpg","",""
"1470.0499999999302","","","recognition","survey-text","23","420905","0.0-6.0-3.2","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/406tt.jpg","",""
"null","../img/gs/406gs.jpg","null","reveal","image-keyboard-response","24","422906","0.0-6.0-4.2","2889967","co38857","norming","","","","","","",""
"null","../img/tt/406tt.jpg","null","mooney2","image-keyboard-response","25","424909","0.0-6.0-5.2","2889967","co38857","norming","","","","","","",""
"3642.1950000003562","","","post_reveal_questions","survey-likert","26","428553","0.0-6.0-6.2","2889967","co38857","norming","","","{""aha"":3}","[0]","../img/tt/406tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","428755","0.0-6.0-0.3","2889967","co38857","norming","","","","","","",""
"null","../img/tt/590tt.jpg","null","mooney1","image-keyboard-response","28","431762","0.0-6.0-1.3","2889967","co38857","norming","","","","","","",""
"6773.619999999937","","","post_mooney1_questions","survey-likert","29","438537","0.0-6.0-2.3","2889967","co38857","norming","","","{""curiosity"":3,""confidence"":0}","[0,1]","../img/tt/590tt.jpg","",""
"1102.0449999996345","","","recognition","survey-text","30","439641","0.0-6.0-3.3","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/590tt.jpg","",""
"null","../img/gs/590gs.jpg","null","reveal","image-keyboard-response","31","441649","0.0-6.0-4.3","2889967","co38857","norming","","","","","","",""
"null","../img/tt/590tt.jpg","null","mooney2","image-keyboard-response","32","443658","0.0-6.0-5.3","2889967","co38857","norming","","","","","","",""
"3676.4399999992456","","","post_reveal_questions","survey-likert","33","447337","0.0-6.0-6.3","2889967","co38857","norming","","","{""aha"":1}","[0]","../img/tt/590tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","447539","0.0-6.0-0.4","2889967","co38857","norming","","","","","","",""
"null","../img/tt/010tt.jpg","null","mooney1","image-keyboard-response","35","450541","0.0-6.0-1.4","2889967","co38857","norming","","","","","","",""
"11793.314999998955","","","post_mooney1_questions","survey-likert","36","462337","0.0-6.0-2.4","2889967","co38857","norming","","","{""curiosity"":2,""confidence"":0}","[0,1]","../img/tt/010tt.jpg","",""
"566.2300000003306","","","recognition","survey-text","37","462904","0.0-6.0-3.4","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/010tt.jpg","",""
"null","../img/gs/010gs.jpg","null","reveal","image-keyboard-response","38","464915","0.0-6.0-4.4","2889967","co38857","norming","","","","","","",""
"null","../img/tt/010tt.jpg","null","mooney2","image-keyboard-response","39","466921","0.0-6.0-5.4","2889967","co38857","norming","","","","","","",""
"2678.1599999994505","","","post_reveal_questions","survey-likert","40","469601","0.0-6.0-6.4","2889967","co38857","norming","","","{""aha"":1}","[0]","../img/tt/010tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","469804","0.0-6.0-0.5","2889967","co38857","norming","","","","","","",""
"null","../img/tt/031tt.jpg","null","mooney1","image-keyboard-response","42","472806","0.0-6.0-1.5","2889967","co38857","norming","","","","","","",""
"10256.454999998794","","","post_mooney1_questions","survey-likert","43","483067","0.0-6.0-2.5","2889967","co38857","norming","","","{""curiosity"":3,""confidence"":4}","[0,1]","../img/tt/031tt.jpg","",""
"2037.9199999988195","","","recognition","survey-text","44","485106","0.0-6.0-3.5","2889967","co38857","norming","","","{""guess"":""beer""}","","../img/tt/031tt.jpg","",""
"null","../img/gs/031gs.jpg","null","reveal","image-keyboard-response","45","487115","0.0-6.0-4.5","2889967","co38857","norming","","","","","","",""
"null","../img/tt/031tt.jpg","null","mooney2","image-keyboard-response","46","489123","0.0-6.0-5.5","2889967","co38857","norming","","","","","","",""
"6829.289999999688","","","post_reveal_questions","survey-likert","47","495955","0.0-6.0-6.5","2889967","co38857","norming","","","{""aha"":4}","[0]","../img/tt/031tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","496159","0.0-6.0-0.6","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1191tt.jpg","null","mooney1","image-keyboard-response","49","499165","0.0-6.0-1.6","2889967","co38857","norming","","","","","","",""
"8675.050000001618","","","post_mooney1_questions","survey-likert","50","507843","0.0-6.0-2.6","2889967","co38857","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1191tt.jpg","",""
"1062.0450000005658","","","recognition","survey-text","51","508906","0.0-6.0-3.6","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/1191tt.jpg","",""
"null","../img/gs/1191gs.jpg","null","reveal","image-keyboard-response","52","510917","0.0-6.0-4.6","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1191tt.jpg","null","mooney2","image-keyboard-response","53","512928","0.0-6.0-5.6","2889967","co38857","norming","","","","","","",""
"2896.0700000006473","","","post_reveal_questions","survey-likert","54","515827","0.0-6.0-6.6","2889967","co38857","norming","","","{""aha"":4}","[0]","../img/tt/1191tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","516032","0.0-6.0-0.7","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1190tt.jpg","null","mooney1","image-keyboard-response","56","519041","0.0-6.0-1.7","2889967","co38857","norming","","","","","","",""
"4143.22999999969","","","post_mooney1_questions","survey-likert","57","523187","0.0-6.0-2.7","2889967","co38857","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1190tt.jpg","",""
"2414.4550000000163","","","recognition","survey-text","58","525603","0.0-6.0-3.7","2889967","co38857","norming","","","{""guess"":""vogel""}","","../img/tt/1190tt.jpg","",""
"null","../img/gs/1190gs.jpg","null","reveal","image-keyboard-response","59","527611","0.0-6.0-4.7","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1190tt.jpg","null","mooney2","image-keyboard-response","60","529613","0.0-6.0-5.7","2889967","co38857","norming","","","","","","",""
"2828.8700000011595","","","post_reveal_questions","survey-likert","61","532443","0.0-6.0-6.7","2889967","co38857","norming","","","{""aha"":1}","[0]","../img/tt/1190tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","532644","0.0-6.0-0.8","2889967","co38857","norming","","","","","","",""
"null","../img/tt/121tt.jpg","null","mooney1","image-keyboard-response","63","535646","0.0-6.0-1.8","2889967","co38857","norming","","","","","","",""
"3754.1599999986356","","","post_mooney1_questions","survey-likert","64","539409","0.0-6.0-2.8","2889967","co38857","norming","","","{""curiosity"":4,""confidence"":0}","[0,1]","../img/tt/121tt.jpg","",""
"806.0700000005309","","","recognition","survey-text","65","540217","0.0-6.0-3.8","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/121tt.jpg","",""
"null","../img/gs/121gs.jpg","null","reveal","image-keyboard-response","66","542227","0.0-6.0-4.8","2889967","co38857","norming","","","","","","",""
"null","../img/tt/121tt.jpg","null","mooney2","image-keyboard-response","67","544236","0.0-6.0-5.8","2889967","co38857","norming","","","","","","",""
"5818.390000000363","","","post_reveal_questions","survey-likert","68","550056","0.0-6.0-6.8","2889967","co38857","norming","","","{""aha"":1}","[0]","../img/tt/121tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","550265","0.0-6.0-0.9","2889967","co38857","norming","","","","","","",""
"null","../img/tt/497tt.jpg","null","mooney1","image-keyboard-response","70","553276","0.0-6.0-1.9","2889967","co38857","norming","","","","","","",""
"7090.6549999999115","","","post_mooney1_questions","survey-likert","71","560369","0.0-6.0-2.9","2889967","co38857","norming","","","{""curiosity"":2,""confidence"":0}","[0,1]","../img/tt/497tt.jpg","",""
"669.8250000007683","","","recognition","survey-text","72","561040","0.0-6.0-3.9","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/497tt.jpg","",""
"null","../img/gs/497gs.jpg","null","reveal","image-keyboard-response","73","563042","0.0-6.0-4.9","2889967","co38857","norming","","","","","","",""
"null","../img/tt/497tt.jpg","null","mooney2","image-keyboard-response","74","565044","0.0-6.0-5.9","2889967","co38857","norming","","","","","","",""
"5458.235000000102","","","post_reveal_questions","survey-likert","75","570505","0.0-6.0-6.9","2889967","co38857","norming","","","{""aha"":4}","[0]","../img/tt/497tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","570711","0.0-6.0-0.10","2889967","co38857","norming","","","","","","",""
"null","../img/tt/468tt.jpg","null","mooney1","image-keyboard-response","77","573716","0.0-6.0-1.10","2889967","co38857","norming","","","","","","",""
"6171.500000000349","","","post_mooney1_questions","survey-likert","78","579889","0.0-6.0-2.10","2889967","co38857","norming","","","{""curiosity"":3,""confidence"":0}","[0,1]","../img/tt/468tt.jpg","",""
"718.069999998901","","","recognition","survey-text","79","580608","0.0-6.0-3.10","2889967","co38857","norming","","","{""guess"":""""}","","../img/tt/468tt.jpg","",""
"null","../img/gs/468gs.jpg","null","reveal","image-keyboard-response","80","582620","0.0-6.0-4.10","2889967","co38857","norming","","","","","","",""
"null","../img/tt/468tt.jpg","null","mooney2","image-keyboard-response","81","584621","0.0-6.0-5.10","2889967","co38857","norming","","","","","","",""
"3865.33000000054","","","post_reveal_questions","survey-likert","82","588489","0.0-6.0-6.10","2889967","co38857","norming","","","{""aha"":2}","[0]","../img/tt/468tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","588692","0.0-6.0-0.11","2889967","co38857","norming","","","","","","",""
"null","../img/tt/1241tt.jpg","null","mooney1","image-keyboard-response","84","591694","0.0-6.0-1.11","2889967","co38857","norming","","","","","","",""
"15369.665000000154","","","post_mooney1_questions","survey-likert","85","607065","0.0-6.0-2.11","2889967","co38857","norming","","","{""curiosity"":2,""confidence"":1}","[0,1]","../img/tt/1241tt.jpg","",""
"6742.115000000922","","","recognition","survey-text","86","613808","0.0-6.0-3.11","2889967","co38857","norming","","","{""guess"":""varken ""}","","../img/tt/1241tt.jpg","",""
"null","../img/gs/1241gs.jpg","null","reveal","image-keyboard-response","87","615812","0.0-6.0-4.11","2889967","co38857","norming","","","","","","",""
