"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"61517.73500000002","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","61517","0.0-0.0","2913130","co39448","norming","","","","","","",""
"28686.650000000016","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","90205","0.0-1.0","2913130","co39448","norming","0","","","","","",""
"","","","instructions","fullscreen","2","95383","0.0-2.0","2913130","co39448","norming","","true","","","","",""
"36597.259999999995","","","sona","survey-html-form","3","131979","0.0-3.0","2913130","co39448","norming","","","[{""name"":""sonaid"",""value"":""39448""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"48966.10500000004","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","180946","0.0-4.0","2913130","co39448","norming","","","","","","",""
"1079.250000000029","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","182025","0.0-5.0","2913130","co39448","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","182234","0.0-6.0-0.0","2913130","co39448","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney1","image-keyboard-response","7","185226","0.0-6.0-1.0","2913130","co39448","norming","","","","","","",""
"7006.725000000006","","","post_mooney1_questions","survey-likert","8","192235","0.0-6.0-2.0","2913130","co39448","norming","","","{""curiosity"":2,""confidence"":3}","[0,1]","../img/tt/052tt.jpg","",""
"6061.514999999985","","","recognition","survey-text","9","198298","0.0-6.0-3.0","2913130","co39448","norming","","","{""guess"":""a ring""}","","../img/tt/052tt.jpg","",""
"null","../img/gs/052gs.jpg","null","reveal","image-keyboard-response","10","200300","0.0-6.0-4.0","2913130","co39448","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney2","image-keyboard-response","11","202302","0.0-6.0-5.0","2913130","co39448","norming","","","","","","",""
"5195.119999999995","","","post_reveal_questions","survey-likert","12","207498","0.0-6.0-6.0","2913130","co39448","norming","","","{""aha"":2}","[0]","../img/tt/052tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","207701","0.0-6.0-0.1","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1006tt.jpg","null","mooney1","image-keyboard-response","14","210710","0.0-6.0-1.1","2913130","co39448","norming","","","","","","",""
"5107.650000000023","","","post_mooney1_questions","survey-likert","15","215818","0.0-6.0-2.1","2913130","co39448","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/1006tt.jpg","",""
"5606.570000000007","","","recognition","survey-text","16","221426","0.0-6.0-3.1","2913130","co39448","norming","","","{""guess"":""a bearded man""}","","../img/tt/1006tt.jpg","",""
"null","../img/gs/1006gs.jpg","null","reveal","image-keyboard-response","17","223428","0.0-6.0-4.1","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1006tt.jpg","null","mooney2","image-keyboard-response","18","225433","0.0-6.0-5.1","2913130","co39448","norming","","","","","","",""
"7846.86500000002","","","post_reveal_questions","survey-likert","19","233282","0.0-6.0-6.1","2913130","co39448","norming","","","{""aha"":0}","[0]","../img/tt/1006tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","233485","0.0-6.0-0.2","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1202tt.jpg","null","mooney1","image-keyboard-response","21","236486","0.0-6.0-1.2","2913130","co39448","norming","","","","","","",""
"4514.755000000034","","","post_mooney1_questions","survey-likert","22","241002","0.0-6.0-2.2","2913130","co39448","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1202tt.jpg","",""
"7918.530000000028","","","recognition","survey-text","23","248854","0.0-6.0-3.2","2913130","co39448","norming","","","{""guess"":""people sitting in chairs""}","","../img/tt/1202tt.jpg","",""
"null","../img/gs/1202gs.jpg","null","reveal","image-keyboard-response","24","250858","0.0-6.0-4.2","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1202tt.jpg","null","mooney2","image-keyboard-response","25","252869","0.0-6.0-5.2","2913130","co39448","norming","","","","","","",""
"6022.905000000028","","","post_reveal_questions","survey-likert","26","258894","0.0-6.0-6.2","2913130","co39448","norming","","","{""aha"":0}","[0]","../img/tt/1202tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","259097","0.0-6.0-0.3","2913130","co39448","norming","","","","","","",""
"null","../img/tt/013tt.jpg","null","mooney1","image-keyboard-response","28","262108","0.0-6.0-1.3","2913130","co39448","norming","","","","","","",""
"4447.940000000002","","","post_mooney1_questions","survey-likert","29","266559","0.0-6.0-2.3","2913130","co39448","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/013tt.jpg","",""
"5149.645000000019","","","recognition","survey-text","30","271710","0.0-6.0-3.3","2913130","co39448","norming","","","{""guess"":""a cow""}","","../img/tt/013tt.jpg","",""
"null","../img/gs/013gs.jpg","null","reveal","image-keyboard-response","31","273717","0.0-6.0-4.3","2913130","co39448","norming","","","","","","",""
"null","../img/tt/013tt.jpg","null","mooney2","image-keyboard-response","32","275719","0.0-6.0-5.3","2913130","co39448","norming","","","","","","",""
"2341.4000000000233","","","post_reveal_questions","survey-likert","33","278062","0.0-6.0-6.3","2913130","co39448","norming","","","{""aha"":2}","[0]","../img/tt/013tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","278264","0.0-6.0-0.4","2913130","co39448","norming","","","","","","",""
"null","../img/tt/296tt.jpg","null","mooney1","image-keyboard-response","35","281270","0.0-6.0-1.4","2913130","co39448","norming","","","","","","",""
"3525.8250000000116","","","post_mooney1_questions","survey-likert","36","284799","0.0-6.0-2.4","2913130","co39448","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/296tt.jpg","",""
"3221.969999999972","","","recognition","survey-text","37","288022","0.0-6.0-3.4","2913130","co39448","norming","","","{""guess"":""a sofa""}","","../img/tt/296tt.jpg","",""
"null","../img/gs/296gs.jpg","null","reveal","image-keyboard-response","38","290028","0.0-6.0-4.4","2913130","co39448","norming","","","","","","",""
"null","../img/tt/296tt.jpg","null","mooney2","image-keyboard-response","39","292045","0.0-6.0-5.4","2913130","co39448","norming","","","","","","",""
"2975.8649999999907","","","post_reveal_questions","survey-likert","40","295022","0.0-6.0-6.4","2913130","co39448","norming","","","{""aha"":1}","[0]","../img/tt/296tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","295224","0.0-6.0-0.5","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1151tt.jpg","null","mooney1","image-keyboard-response","42","298233","0.0-6.0-1.5","2913130","co39448","norming","","","","","","",""
"3619.179999999993","","","post_mooney1_questions","survey-likert","43","301855","0.0-6.0-2.5","2913130","co39448","norming","","","{""curiosity"":3,""confidence"":2}","[0,1]","../img/tt/1151tt.jpg","",""
"8549.914999999979","","","recognition","survey-text","44","310349","0.0-6.0-3.5","2913130","co39448","norming","","","{""guess"":""rocks falling down a mountain""}","","../img/tt/1151tt.jpg","",""
"null","../img/gs/1151gs.jpg","null","reveal","image-keyboard-response","45","312351","0.0-6.0-4.5","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1151tt.jpg","null","mooney2","image-keyboard-response","46","314361","0.0-6.0-5.5","2913130","co39448","norming","","","","","","",""
"3449.524999999965","","","post_reveal_questions","survey-likert","47","317813","0.0-6.0-6.5","2913130","co39448","norming","","","{""aha"":4}","[0]","../img/tt/1151tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","318023","0.0-6.0-0.6","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1156tt.jpg","null","mooney1","image-keyboard-response","49","321031","0.0-6.0-1.6","2913130","co39448","norming","","","","","","",""
"4155.849999999977","","","post_mooney1_questions","survey-likert","50","325189","0.0-6.0-2.6","2913130","co39448","norming","","","{""curiosity"":2,""confidence"":4}","[0,1]","../img/tt/1156tt.jpg","",""
"7365.989999999991","","","recognition","survey-text","51","332557","0.0-6.0-3.6","2913130","co39448","norming","","","{""guess"":""a girl in a bikini""}","","../img/tt/1156tt.jpg","",""
"null","../img/gs/1156gs.jpg","null","reveal","image-keyboard-response","52","334559","0.0-6.0-4.6","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1156tt.jpg","null","mooney2","image-keyboard-response","53","336562","0.0-6.0-5.6","2913130","co39448","norming","","","","","","",""
"3312.4100000000326","","","post_reveal_questions","survey-likert","54","339877","0.0-6.0-6.6","2913130","co39448","norming","","","{""aha"":4}","[0]","../img/tt/1156tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","340078","0.0-6.0-0.7","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1226tt.jpg","null","mooney1","image-keyboard-response","56","343081","0.0-6.0-1.7","2913130","co39448","norming","","","","","","",""
"3969.844999999914","","","post_mooney1_questions","survey-likert","57","347053","0.0-6.0-2.7","2913130","co39448","norming","","","{""curiosity"":2,""confidence"":4}","[0,1]","../img/tt/1226tt.jpg","",""
"3974.1999999999534","","","recognition","survey-text","58","351029","0.0-6.0-3.7","2913130","co39448","norming","","","{""guess"":""chickens""}","","../img/tt/1226tt.jpg","",""
"null","../img/gs/1226gs.jpg","null","reveal","image-keyboard-response","59","353037","0.0-6.0-4.7","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1226tt.jpg","null","mooney2","image-keyboard-response","60","355047","0.0-6.0-5.7","2913130","co39448","norming","","","","","","",""
"3635.8349999999627","","","post_reveal_questions","survey-likert","61","358685","0.0-6.0-6.7","2913130","co39448","norming","","","{""aha"":4}","[0]","../img/tt/1226tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","358887","0.0-6.0-0.8","2913130","co39448","norming","","","","","","",""
"null","../img/tt/456tt.jpg","null","mooney1","image-keyboard-response","63","361888","0.0-6.0-1.8","2913130","co39448","norming","","","","","","",""
"4331.539999999979","","","post_mooney1_questions","survey-likert","64","366159","0.0-6.0-2.8","2913130","co39448","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/456tt.jpg","",""
"22725.830000000075","","","recognition","survey-text","65","388887","0.0-6.0-3.8","2913130","co39448","norming","","","{""guess"":""a seal""}","","../img/tt/456tt.jpg","",""
"null","../img/gs/456gs.jpg","null","reveal","image-keyboard-response","66","390895","0.0-6.0-4.8","2913130","co39448","norming","","","","","","",""
"null","../img/tt/456tt.jpg","null","mooney2","image-keyboard-response","67","392899","0.0-6.0-5.8","2913130","co39448","norming","","","","","","",""
"3107.4949999999953","","","post_reveal_questions","survey-likert","68","396007","0.0-6.0-6.8","2913130","co39448","norming","","","{""aha"":1}","[0]","../img/tt/456tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","396210","0.0-6.0-0.9","2913130","co39448","norming","","","","","","",""
"null","../img/tt/468tt.jpg","null","mooney1","image-keyboard-response","70","399217","0.0-6.0-1.9","2913130","co39448","norming","","","","","","",""
"3603.8099999999395","","","post_mooney1_questions","survey-likert","71","402823","0.0-6.0-2.9","2913130","co39448","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/468tt.jpg","",""
"6086.335000000079","","","recognition","survey-text","72","408911","0.0-6.0-3.9","2913130","co39448","norming","","","{""guess"":""a man with a hat""}","","../img/tt/468tt.jpg","",""
"null","../img/gs/468gs.jpg","null","reveal","image-keyboard-response","73","410921","0.0-6.0-4.9","2913130","co39448","norming","","","","","","",""
"null","../img/tt/468tt.jpg","null","mooney2","image-keyboard-response","74","412923","0.0-6.0-5.9","2913130","co39448","norming","","","","","","",""
"2227.7350000000442","","","post_reveal_questions","survey-likert","75","415151","0.0-6.0-6.9","2913130","co39448","norming","","","{""aha"":1}","[0]","../img/tt/468tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","415353","0.0-6.0-0.10","2913130","co39448","norming","","","","","","",""
"null","../img/tt/301tt.jpg","null","mooney1","image-keyboard-response","77","418359","0.0-6.0-1.10","2913130","co39448","norming","","","","","","",""
"5742.410000000033","","","post_mooney1_questions","survey-likert","78","424103","0.0-6.0-2.10","2913130","co39448","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/301tt.jpg","",""
"10716.689999999944","","","recognition","survey-text","79","434756","0.0-6.0-3.10","2913130","co39448","norming","","","{""guess"":""a woman in the theater ""}","","../img/tt/301tt.jpg","",""
"null","../img/gs/301gs.jpg","null","reveal","image-keyboard-response","80","436761","0.0-6.0-4.10","2913130","co39448","norming","","","","","","",""
"null","../img/tt/301tt.jpg","null","mooney2","image-keyboard-response","81","438766","0.0-6.0-5.10","2913130","co39448","norming","","","","","","",""
"5845.070000000007","","","post_reveal_questions","survey-likert","82","444612","0.0-6.0-6.10","2913130","co39448","norming","","","{""aha"":1}","[0]","../img/tt/301tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","444816","0.0-6.0-0.11","2913130","co39448","norming","","","","","","",""
"null","../img/tt/358tt.jpg","null","mooney1","image-keyboard-response","84","447823","0.0-6.0-1.11","2913130","co39448","norming","","","","","","",""
"5899.110000000044","","","post_mooney1_questions","survey-likert","85","453724","0.0-6.0-2.11","2913130","co39448","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/358tt.jpg","",""
"2998.034999999916","","","recognition","survey-text","86","456724","0.0-6.0-3.11","2913130","co39448","norming","","","{""guess"":""a frog""}","","../img/tt/358tt.jpg","",""
"null","../img/gs/358gs.jpg","null","reveal","image-keyboard-response","87","458731","0.0-6.0-4.11","2913130","co39448","norming","","","","","","",""
"null","../img/tt/358tt.jpg","null","mooney2","image-keyboard-response","88","460742","0.0-6.0-5.11","2913130","co39448","norming","","","","","","",""
"3453.2049999999","","","post_reveal_questions","survey-likert","89","464196","0.0-6.0-6.11","2913130","co39448","norming","","","{""aha"":1}","[0]","../img/tt/358tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","90","464397","0.0-6.0-0.12","2913130","co39448","norming","","","","","","",""
"null","../img/tt/1091tt.jpg","null","mooney1","image-keyboard-response","91","467407","0.0-6.0-1.12","2913130","co39448","norming","","","","","","",""
"5345.925000000105","","","post_mooney1_questions","survey-likert","92","472756","0.0-6.0-2.12","2913130","co39448","norming","","","{""curiosity"":2,""confidence"":4}","[0,1]","../img/tt/1091tt.jpg","",""
"7046.335000000021","","","recognition","survey-text","93","479804","0.0-6.0-3.12","2913130","co39448","norming","","","{""guess"":""a horse ""}","","../img/tt/1091tt.jpg","",""
