"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"9292.38500000065","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","66","instructions","html-keyboard-response","0","9309","0.0-0.0","2811592","co38455","norming","","","","","","",""
"51248.5800000004","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","60555","0.0-1.0","2811592","co38455","norming","0","","","","","",""
"","","","instructions","fullscreen","2","67325","0.0-2.0","2811592","co38455","norming","","true","","","","",""
"39890.05999999972","","","sona","survey-html-form","3","107219","0.0-3.0","2811592","co38455","norming","","","[{""name"":""sonaid"",""value"":""38455""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"83359.31499999971","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","72","instructions","html-keyboard-response","4","190590","0.0-4.0","2811592","co38455","norming","","","","","","",""
"47757.99000000005","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","75","instructions","html-keyboard-response","5","238349","0.0-5.0","2811592","co38455","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","238558","0.0-6.0-0.0","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1006tt.jpg","null","mooney1","image-keyboard-response","7","241565","0.0-6.0-1.0","2811592","co38455","norming","","","","","","",""
"5759.37999999951","","","post_mooney1_questions","survey-likert","8","247326","0.0-6.0-2.0","2811592","co38455","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1006tt.jpg","",""
"7341.455000000686","","","recognition","survey-text","9","254669","0.0-6.0-3.0","2811592","co38455","norming","","","{""guess"":""weide""}","","../img/tt/1006tt.jpg","",""
"null","../img/gs/1006gs.jpg","null","reveal","image-keyboard-response","10","256676","0.0-6.0-4.0","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1006tt.jpg","null","mooney2","image-keyboard-response","11","258683","0.0-6.0-5.0","2811592","co38455","norming","","","","","","",""
"5200.90500000061","","","post_reveal_questions","survey-likert","12","263885","0.0-6.0-6.0","2811592","co38455","norming","","","{""aha"":5}","[0]","../img/tt/1006tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","264092","0.0-6.0-0.1","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1063tt.jpg","null","mooney1","image-keyboard-response","14","267103","0.0-6.0-1.1","2811592","co38455","norming","","","","","","",""
"11107.765000000654","","","post_mooney1_questions","survey-likert","15","278213","0.0-6.0-2.1","2811592","co38455","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1063tt.jpg","",""
"3606.2250000004424","","","recognition","survey-text","16","281821","0.0-6.0-3.1","2811592","co38455","norming","","","{""guess"":""paard""}","","../img/tt/1063tt.jpg","",""
"null","../img/gs/1063gs.jpg","null","reveal","image-keyboard-response","17","283822","0.0-6.0-4.1","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1063tt.jpg","null","mooney2","image-keyboard-response","18","285831","0.0-6.0-5.1","2811592","co38455","norming","","","","","","",""
"5131.87000000017","","","post_reveal_questions","survey-likert","19","290965","0.0-6.0-6.1","2811592","co38455","norming","","","{""aha"":4}","[0]","../img/tt/1063tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","291166","0.0-6.0-0.2","2811592","co38455","norming","","","","","","",""
"null","../img/tt/435tt.jpg","null","mooney1","image-keyboard-response","21","294176","0.0-6.0-1.2","2811592","co38455","norming","","","","","","",""
"3826.310000000347","","","post_mooney1_questions","survey-likert","22","298005","0.0-6.0-2.2","2811592","co38455","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/435tt.jpg","",""
"4102.055000000284","","","recognition","survey-text","23","302109","0.0-6.0-3.2","2811592","co38455","norming","","","{""guess"":""printer""}","","../img/tt/435tt.jpg","",""
"null","../img/gs/435gs.jpg","null","reveal","image-keyboard-response","24","304117","0.0-6.0-4.2","2811592","co38455","norming","","","","","","",""
"null","../img/tt/435tt.jpg","null","mooney2","image-keyboard-response","25","306119","0.0-6.0-5.2","2811592","co38455","norming","","","","","","",""
"3907.7150000003166","","","post_reveal_questions","survey-likert","26","310029","0.0-6.0-6.2","2811592","co38455","norming","","","{""aha"":4}","[0]","../img/tt/435tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","310233","0.0-6.0-0.3","2811592","co38455","norming","","","","","","",""
"null","../img/tt/194tt.jpg","null","mooney1","image-keyboard-response","28","313238","0.0-6.0-1.3","2811592","co38455","norming","","","","","","",""
"5710.269999999611","","","post_mooney1_questions","survey-likert","29","318950","0.0-6.0-2.3","2811592","co38455","norming","","","{""curiosity"":3,""confidence"":3}","[0,1]","../img/tt/194tt.jpg","",""
"4774.494999999704","","","recognition","survey-text","30","323726","0.0-6.0-3.3","2811592","co38455","norming","","","{""guess"":""meisje""}","","../img/tt/194tt.jpg","",""
"null","../img/gs/194gs.jpg","null","reveal","image-keyboard-response","31","325731","0.0-6.0-4.3","2811592","co38455","norming","","","","","","",""
"null","../img/tt/194tt.jpg","null","mooney2","image-keyboard-response","32","327736","0.0-6.0-5.3","2811592","co38455","norming","","","","","","",""
"4099.740000000573","","","post_reveal_questions","survey-likert","33","331838","0.0-6.0-6.3","2811592","co38455","norming","","","{""aha"":4}","[0]","../img/tt/194tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","332040","0.0-6.0-0.4","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1123tt.jpg","null","mooney1","image-keyboard-response","35","335052","0.0-6.0-1.4","2811592","co38455","norming","","","","","","",""
"5198.8199999995995","","","post_mooney1_questions","survey-likert","36","340254","0.0-6.0-2.4","2811592","co38455","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/1123tt.jpg","",""
"5566.400000000605","","","recognition","survey-text","37","345822","0.0-6.0-3.4","2811592","co38455","norming","","","{""guess"":""tuin""}","","../img/tt/1123tt.jpg","",""
"null","../img/gs/1123gs.jpg","null","reveal","image-keyboard-response","38","347824","0.0-6.0-4.4","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1123tt.jpg","null","mooney2","image-keyboard-response","39","349835","0.0-6.0-5.4","2811592","co38455","norming","","","","","","",""
"2762.555000000284","","","post_reveal_questions","survey-likert","40","352598","0.0-6.0-6.4","2811592","co38455","norming","","","{""aha"":5}","[0]","../img/tt/1123tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","352809","0.0-6.0-0.5","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1250tt.jpg","null","mooney1","image-keyboard-response","42","355813","0.0-6.0-1.5","2811592","co38455","norming","","","","","","",""
"4198.774999999849","","","post_mooney1_questions","survey-likert","43","360014","0.0-6.0-2.5","2811592","co38455","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1250tt.jpg","",""
"1502.2500000004657","","","recognition","survey-text","44","361518","0.0-6.0-3.5","2811592","co38455","norming","","","{""guess"":""zee""}","","../img/tt/1250tt.jpg","",""
"null","../img/gs/1250gs.jpg","null","reveal","image-keyboard-response","45","363519","0.0-6.0-4.5","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1250tt.jpg","null","mooney2","image-keyboard-response","46","365524","0.0-6.0-5.5","2811592","co38455","norming","","","","","","",""
"1551.4700000003795","","","post_reveal_questions","survey-likert","47","367078","0.0-6.0-6.5","2811592","co38455","norming","","","{""aha"":6}","[0]","../img/tt/1250tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","367280","0.0-6.0-0.6","2811592","co38455","norming","","","","","","",""
"null","../img/tt/135tt.jpg","null","mooney1","image-keyboard-response","49","370282","0.0-6.0-1.6","2811592","co38455","norming","","","","","","",""
"4523.019999999611","","","post_mooney1_questions","survey-likert","50","374801","0.0-6.0-2.6","2811592","co38455","norming","","","{""curiosity"":1,""confidence"":6}","[0,1]","../img/tt/135tt.jpg","",""
"4022.3749999995343","","","recognition","survey-text","51","378825","0.0-6.0-3.6","2811592","co38455","norming","","","{""guess"":""wc-bril""}","","../img/tt/135tt.jpg","",""
"null","../img/gs/135gs.jpg","null","reveal","image-keyboard-response","52","380834","0.0-6.0-4.6","2811592","co38455","norming","","","","","","",""
"null","../img/tt/135tt.jpg","null","mooney2","image-keyboard-response","53","382838","0.0-6.0-5.6","2811592","co38455","norming","","","","","","",""
"3984.8750000001164","","","post_reveal_questions","survey-likert","54","386825","0.0-6.0-6.6","2811592","co38455","norming","","","{""aha"":1}","[0]","../img/tt/135tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","387026","0.0-6.0-0.7","2811592","co38455","norming","","","","","","",""
"null","../img/tt/096tt.jpg","null","mooney1","image-keyboard-response","56","390030","0.0-6.0-1.7","2811592","co38455","norming","","","","","","",""
"5431.655000000319","","","post_mooney1_questions","survey-likert","57","395465","0.0-6.0-2.7","2811592","co38455","norming","","","{""curiosity"":3,""confidence"":6}","[0,1]","../img/tt/096tt.jpg","",""
"3518.5499999998137","","","recognition","survey-text","58","398985","0.0-6.0-3.7","2811592","co38455","norming","","","{""guess"":""piano""}","","../img/tt/096tt.jpg","",""
"null","../img/gs/096gs.jpg","null","reveal","image-keyboard-response","59","400993","0.0-6.0-4.7","2811592","co38455","norming","","","","","","",""
"null","../img/tt/096tt.jpg","null","mooney2","image-keyboard-response","60","402995","0.0-6.0-5.7","2811592","co38455","norming","","","","","","",""
"4435.924999999814","","","post_reveal_questions","survey-likert","61","407433","0.0-6.0-6.7","2811592","co38455","norming","","","{""aha"":2}","[0]","../img/tt/096tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","407644","0.0-6.0-0.8","2811592","co38455","norming","","","","","","",""
"null","../img/tt/418tt.jpg","null","mooney1","image-keyboard-response","63","410651","0.0-6.0-1.8","2811592","co38455","norming","","","","","","",""
"4339.179999999935","","","post_mooney1_questions","survey-likert","64","414993","0.0-6.0-2.8","2811592","co38455","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/418tt.jpg","",""
"2982.1250000004075","","","recognition","survey-text","65","417977","0.0-6.0-3.8","2811592","co38455","norming","","","{""guess"":""zetel""}","","../img/tt/418tt.jpg","",""
"null","../img/gs/418gs.jpg","null","reveal","image-keyboard-response","66","419979","0.0-6.0-4.8","2811592","co38455","norming","","","","","","",""
"null","../img/tt/418tt.jpg","null","mooney2","image-keyboard-response","67","421981","0.0-6.0-5.8","2811592","co38455","norming","","","","","","",""
"1714.1400000000722","","","post_reveal_questions","survey-likert","68","423697","0.0-6.0-6.8","2811592","co38455","norming","","","{""aha"":6}","[0]","../img/tt/418tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","423900","0.0-6.0-0.9","2811592","co38455","norming","","","","","","",""
"null","../img/tt/076tt.jpg","null","mooney1","image-keyboard-response","70","426906","0.0-6.0-1.9","2811592","co38455","norming","","","","","","",""
"3620.989999999467","","","post_mooney1_questions","survey-likert","71","430529","0.0-6.0-2.9","2811592","co38455","norming","","","{""curiosity"":2,""confidence"":6}","[0,1]","../img/tt/076tt.jpg","",""
"4341.980000000156","","","recognition","survey-text","72","434869","0.0-6.0-3.9","2811592","co38455","norming","","","{""guess"":""rolschaats""}","","../img/tt/076tt.jpg","",""
"null","../img/gs/076gs.jpg","null","reveal","image-keyboard-response","73","436871","0.0-6.0-4.9","2811592","co38455","norming","","","","","","",""
"null","../img/tt/076tt.jpg","null","mooney2","image-keyboard-response","74","438873","0.0-6.0-5.9","2811592","co38455","norming","","","","","","",""
"2242.194999999774","","","post_reveal_questions","survey-likert","75","441117","0.0-6.0-6.9","2811592","co38455","norming","","","{""aha"":2}","[0]","../img/tt/076tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","441318","0.0-6.0-0.10","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1128tt.jpg","null","mooney1","image-keyboard-response","77","444321","0.0-6.0-1.10","2811592","co38455","norming","","","","","","",""
"4658.945000000123","","","post_mooney1_questions","survey-likert","78","448981","0.0-6.0-2.10","2811592","co38455","norming","","","{""curiosity"":4,""confidence"":4}","[0,1]","../img/tt/1128tt.jpg","",""
"2094.3649999999325","","","recognition","survey-text","79","451077","0.0-6.0-3.10","2811592","co38455","norming","","","{""guess"":""panda""}","","../img/tt/1128tt.jpg","",""
"null","../img/gs/1128gs.jpg","null","reveal","image-keyboard-response","80","453080","0.0-6.0-4.10","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1128tt.jpg","null","mooney2","image-keyboard-response","81","455083","0.0-6.0-5.10","2811592","co38455","norming","","","","","","",""
"4120.0449999996345","","","post_reveal_questions","survey-likert","82","459205","0.0-6.0-6.10","2811592","co38455","norming","","","{""aha"":5}","[0]","../img/tt/1128tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","459409","0.0-6.0-0.11","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1181tt.jpg","null","mooney1","image-keyboard-response","84","462421","0.0-6.0-1.11","2811592","co38455","norming","","","","","","",""
"7222.6350000000675","","","post_mooney1_questions","survey-likert","85","469645","0.0-6.0-2.11","2811592","co38455","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1181tt.jpg","",""
"2998.1700000007986","","","recognition","survey-text","86","472645","0.0-6.0-3.11","2811592","co38455","norming","","","{""guess"":""wijnkelder""}","","../img/tt/1181tt.jpg","",""
"null","../img/gs/1181gs.jpg","null","reveal","image-keyboard-response","87","474655","0.0-6.0-4.11","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1181tt.jpg","null","mooney2","image-keyboard-response","88","476666","0.0-6.0-5.11","2811592","co38455","norming","","","","","","",""
"2065.405000000319","","","post_reveal_questions","survey-likert","89","478733","0.0-6.0-6.11","2811592","co38455","norming","","","{""aha"":5}","[0]","../img/tt/1181tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","90","478937","0.0-6.0-0.12","2811592","co38455","norming","","","","","","",""
"null","../img/tt/1027tt.jpg","null","mooney1","image-keyboard-response","91","481944","0.0-6.0-1.12","2811592","co38455","norming","","","","","","",""
"3427.175000000745","","","post_mooney1_questions","survey-likert","92","485373","0.0-6.0-2.12","2811592","co38455","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/1027tt.jpg","",""
"3078.3300000003073","","","recognition","survey-text","93","488453","0.0-6.0-3.12","2811592","co38455","norming","","","{""guess"":""koe""}","","../img/tt/1027tt.jpg","",""
"null","../img/gs/1027gs.jpg","null","reveal","image-keyboard-response","94","490461","0.0-6.0-4.12","2811592","co38455","norming","","","","","","",""
