"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"5916.620000000008","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","5931","0.0-0.0","2998860","co37801","norming","","","","","","",""
"37505.74500000002","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","43440","0.0-1.0","2998860","co37801","norming","0","","","","","",""
"","","","instructions","fullscreen","2","47289","0.0-2.0","2998860","co37801","norming","","true","","","","",""
"34429.59000000002","","","sona","survey-html-form","3","81719","0.0-3.0","2998860","co37801","norming","","","[{""name"":""sonaid"",""value"":""37801""},{""name"":""debrief"",""value"":""no""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"82142.20500000003","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","163866","0.0-4.0","2998860","co37801","norming","","","","","","",""
"18799.125","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","182666","0.0-5.0","2998860","co37801","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","182869","0.0-6.0-0.0","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1269tt.jpg","null","mooney1","image-keyboard-response","7","185879","0.0-6.0-1.0","2998860","co37801","norming","","","","","","",""
"31761.52000000002","","","post_mooney1_questions","survey-likert","8","217642","0.0-6.0-2.0","2998860","co37801","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/1269tt.jpg","",""
"4821.315000000031","","","recognition","survey-text","9","222466","0.0-6.0-3.0","2998860","co37801","norming","","","{""guess"":""""}","","../img/tt/1269tt.jpg","",""
"null","../img/gs/1269gs.jpg","null","reveal","image-keyboard-response","10","224469","0.0-6.0-4.0","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1269tt.jpg","null","mooney2","image-keyboard-response","11","226475","0.0-6.0-5.0","2998860","co37801","norming","","","","","","",""
"3448.109999999986","","","post_reveal_questions","survey-likert","12","229924","0.0-6.0-6.0","2998860","co37801","norming","","","{""aha"":6}","[0]","../img/tt/1269tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","230126","0.0-6.0-0.1","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1142tt.jpg","null","mooney1","image-keyboard-response","14","233136","0.0-6.0-1.1","2998860","co37801","norming","","","","","","",""
"7586.199999999953","","","post_mooney1_questions","survey-likert","15","240725","0.0-6.0-2.1","2998860","co37801","norming","","","{""curiosity"":2,""confidence"":4}","[0,1]","../img/tt/1142tt.jpg","",""
"5390.255000000034","","","recognition","survey-text","16","246117","0.0-6.0-3.1","2998860","co37801","norming","","","{""guess"":""basketballer""}","","../img/tt/1142tt.jpg","",""
"null","../img/gs/1142gs.jpg","null","reveal","image-keyboard-response","17","248119","0.0-6.0-4.1","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1142tt.jpg","null","mooney2","image-keyboard-response","18","250122","0.0-6.0-5.1","2998860","co37801","norming","","","","","","",""
"3392.375000000029","","","post_reveal_questions","survey-likert","19","253517","0.0-6.0-6.1","2998860","co37801","norming","","","{""aha"":4}","[0]","../img/tt/1142tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","253718","0.0-6.0-0.2","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1186tt.jpg","null","mooney1","image-keyboard-response","21","256729","0.0-6.0-1.2","2998860","co37801","norming","","","","","","",""
"13145.43499999994","","","post_mooney1_questions","survey-likert","22","269877","0.0-6.0-2.2","2998860","co37801","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1186tt.jpg","",""
"17350.234999999986","","","recognition","survey-text","23","287264","0.0-6.0-3.2","2998860","co37801","norming","","","{""guess"":""""}","","../img/tt/1186tt.jpg","",""
"null","../img/gs/1186gs.jpg","null","reveal","image-keyboard-response","24","289272","0.0-6.0-4.2","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1186tt.jpg","null","mooney2","image-keyboard-response","25","291275","0.0-6.0-5.2","2998860","co37801","norming","","","","","","",""
"4814.244999999937","","","post_reveal_questions","survey-likert","26","296104","0.0-6.0-6.2","2998860","co37801","norming","","","{""aha"":4}","[0]","../img/tt/1186tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","296310","0.0-6.0-0.3","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1046tt.jpg","null","mooney1","image-keyboard-response","28","299315","0.0-6.0-1.3","2998860","co37801","norming","","","","","","",""
"7234.8150000000605","","","post_mooney1_questions","survey-likert","29","306552","0.0-6.0-2.3","2998860","co37801","norming","","","{""curiosity"":2,""confidence"":3}","[0,1]","../img/tt/1046tt.jpg","",""
"5293.785000000033","","","recognition","survey-text","30","311848","0.0-6.0-3.3","2998860","co37801","norming","","","{""guess"":""fruitmand""}","","../img/tt/1046tt.jpg","",""
"null","../img/gs/1046gs.jpg","null","reveal","image-keyboard-response","31","313853","0.0-6.0-4.3","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1046tt.jpg","null","mooney2","image-keyboard-response","32","315856","0.0-6.0-5.3","2998860","co37801","norming","","","","","","",""
"2526.874999999942","","","post_reveal_questions","survey-likert","33","318384","0.0-6.0-6.3","2998860","co37801","norming","","","{""aha"":4}","[0]","../img/tt/1046tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","318586","0.0-6.0-0.4","2998860","co37801","norming","","","","","","",""
"null","../img/tt/020tt.jpg","null","mooney1","image-keyboard-response","35","321593","0.0-6.0-1.4","2998860","co37801","norming","","","","","","",""
"7332.770000000019","","","post_mooney1_questions","survey-likert","36","328928","0.0-6.0-2.4","2998860","co37801","norming","","","{""curiosity"":4,""confidence"":4}","[0,1]","../img/tt/020tt.jpg","",""
"3046.140000000014","","","recognition","survey-text","37","331976","0.0-6.0-3.4","2998860","co37801","norming","","","{""guess"":""zanger""}","","../img/tt/020tt.jpg","",""
"null","../img/gs/020gs.jpg","null","reveal","image-keyboard-response","38","333978","0.0-6.0-4.4","2998860","co37801","norming","","","","","","",""
"null","../img/tt/020tt.jpg","null","mooney2","image-keyboard-response","39","335983","0.0-6.0-5.4","2998860","co37801","norming","","","","","","",""
"3638.5349999999744","","","post_reveal_questions","survey-likert","40","339624","0.0-6.0-6.4","2998860","co37801","norming","","","{""aha"":6}","[0]","../img/tt/020tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","339833","0.0-6.0-0.5","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1027tt.jpg","null","mooney1","image-keyboard-response","42","342839","0.0-6.0-1.5","2998860","co37801","norming","","","","","","",""
"6718.284999999974","","","post_mooney1_questions","survey-likert","43","349595","0.0-6.0-2.5","2998860","co37801","norming","","","{""curiosity"":0,""confidence"":6}","[0,1]","../img/tt/1027tt.jpg","",""
"4629.85500000004","","","recognition","survey-text","44","354227","0.0-6.0-3.5","2998860","co37801","norming","","","{""guess"":""een koppel""}","","../img/tt/1027tt.jpg","",""
"null","../img/gs/1027gs.jpg","null","reveal","image-keyboard-response","45","356228","0.0-6.0-4.5","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1027tt.jpg","null","mooney2","image-keyboard-response","46","358238","0.0-6.0-5.5","2998860","co37801","norming","","","","","","",""
"3226.5599999999977","","","post_reveal_questions","survey-likert","47","361467","0.0-6.0-6.5","2998860","co37801","norming","","","{""aha"":6}","[0]","../img/tt/1027tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","361668","0.0-6.0-0.6","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1173tt.jpg","null","mooney1","image-keyboard-response","49","364671","0.0-6.0-1.6","2998860","co37801","norming","","","","","","",""
"4169.609999999986","","","post_mooney1_questions","survey-likert","50","368843","0.0-6.0-2.6","2998860","co37801","norming","","","{""curiosity"":0,""confidence"":5}","[0,1]","../img/tt/1173tt.jpg","",""
"4438.14499999996","","","recognition","survey-text","51","373283","0.0-6.0-3.6","2998860","co37801","norming","","","{""guess"":""hockeyspelers""}","","../img/tt/1173tt.jpg","",""
"null","../img/gs/1173gs.jpg","null","reveal","image-keyboard-response","52","375290","0.0-6.0-4.6","2998860","co37801","norming","","","","","","",""
"null","../img/tt/1173tt.jpg","null","mooney2","image-keyboard-response","53","377291","0.0-6.0-5.6","2998860","co37801","norming","","","","","","",""
"2245.579999999958","","","post_reveal_questions","survey-likert","54","379539","0.0-6.0-6.6","2998860","co37801","norming","","","{""aha"":1}","[0]","../img/tt/1173tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","379740","0.0-6.0-0.7","2998860","co37801","norming","","","","","","",""
"null","../img/tt/044tt.jpg","null","mooney1","image-keyboard-response","56","382745","0.0-6.0-1.7","2998860","co37801","norming","","","","","","",""
"4143.034999999974","","","post_mooney1_questions","survey-likert","57","386891","0.0-6.0-2.7","2998860","co37801","norming","","","{""curiosity"":0,""confidence"":4}","[0,1]","../img/tt/044tt.jpg","",""
"5390.099999999977","","","recognition","survey-text","58","392283","0.0-6.0-3.7","2998860","co37801","norming","","","{""guess"":""computer""}","","../img/tt/044tt.jpg","",""
"null","../img/gs/044gs.jpg","null","reveal","image-keyboard-response","59","394290","0.0-6.0-4.7","2998860","co37801","norming","","","","","","",""
"null","../img/tt/044tt.jpg","null","mooney2","image-keyboard-response","60","396292","0.0-6.0-5.7","2998860","co37801","norming","","","","","","",""
"3220.839999999909","","","post_reveal_questions","survey-likert","61","399515","0.0-6.0-6.7","2998860","co37801","norming","","","{""aha"":6}","[0]","../img/tt/044tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","399716","0.0-6.0-0.8","2998860","co37801","norming","","","","","","",""
"null","../img/tt/406tt.jpg","null","mooney1","image-keyboard-response","63","402725","0.0-6.0-1.8","2998860","co37801","norming","","","","","","",""
"8411.4549999999","","","post_mooney1_questions","survey-likert","64","411188","0.0-6.0-2.8","2998860","co37801","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/406tt.jpg","",""
"1101.4300000000512","","","recognition","survey-text","65","412291","0.0-6.0-3.8","2998860","co37801","norming","","","{""guess"":""""}","","../img/tt/406tt.jpg","",""
"null","../img/gs/406gs.jpg","null","reveal","image-keyboard-response","66","414300","0.0-6.0-4.8","2998860","co37801","norming","","","","","","",""
"null","../img/tt/406tt.jpg","null","mooney2","image-keyboard-response","67","416303","0.0-6.0-5.8","2998860","co37801","norming","","","","","","",""
"4233.830000000016","","","post_reveal_questions","survey-likert","68","420539","0.0-6.0-6.8","2998860","co37801","norming","","","{""aha"":5}","[0]","../img/tt/406tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","420743","0.0-6.0-0.9","2998860","co37801","norming","","","","","","",""
"null","../img/tt/194tt.jpg","null","mooney1","image-keyboard-response","70","423752","0.0-6.0-1.9","2998860","co37801","norming","","","","","","",""
"4384.3499999999185","","","post_mooney1_questions","survey-likert","71","428139","0.0-6.0-2.9","2998860","co37801","norming","","","{""curiosity"":1,""confidence"":5}","[0,1]","../img/tt/194tt.jpg","",""
"5486.125000000058","","","recognition","survey-text","72","433627","0.0-6.0-3.9","2998860","co37801","norming","","","{""guess"":""cello-speler""}","","../img/tt/194tt.jpg","",""
"null","../img/gs/194gs.jpg","null","reveal","image-keyboard-response","73","435629","0.0-6.0-4.9","2998860","co37801","norming","","","","","","",""
"null","../img/tt/194tt.jpg","null","mooney2","image-keyboard-response","74","437631","0.0-6.0-5.9","2998860","co37801","norming","","","","","","",""
"2379.030000000086","","","post_reveal_questions","survey-likert","75","440011","0.0-6.0-6.9","2998860","co37801","norming","","","{""aha"":4}","[0]","../img/tt/194tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","440213","0.0-6.0-0.10","2998860","co37801","norming","","","","","","",""
"null","../img/tt/559tt.jpg","null","mooney1","image-keyboard-response","77","443218","0.0-6.0-1.10","2998860","co37801","norming","","","","","","",""
"11446.840000000026","","","post_mooney1_questions","survey-likert","78","454667","0.0-6.0-2.10","2998860","co37801","norming","","","{""curiosity"":3,""confidence"":0}","[0,1]","../img/tt/559tt.jpg","",""
"5181.859999999928","","","recognition","survey-text","79","459851","0.0-6.0-3.10","2998860","co37801","norming","","","{""guess"":""boek""}","","../img/tt/559tt.jpg","",""
"null","../img/gs/559gs.jpg","null","reveal","image-keyboard-response","80","461853","0.0-6.0-4.10","2998860","co37801","norming","","","","","","",""
"null","../img/tt/559tt.jpg","null","mooney2","image-keyboard-response","81","463862","0.0-6.0-5.10","2998860","co37801","norming","","","","","","",""
