"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"7139.434999999139","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","7153","0.0-0.0","2883421","co38560","norming","","","","","","",""
"62563.56500000038","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","69720","0.0-1.0","2883421","co38560","norming","0","","","","","",""
"","","","instructions","fullscreen","2","76038","0.0-2.0","2883421","co38560","norming","","true","","","","",""
"32967.50499999871","","","sona","survey-html-form","3","109012","0.0-3.0","2883421","co38560","norming","","","[{""name"":""sonaid"",""value"":""38560""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"76139.70500000141","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","185152","0.0-4.0","2883421","co38560","norming","","","","","","",""
"62846.195000000094","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","247998","0.0-5.0","2883421","co38560","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","248201","0.0-6.0-0.0","2883421","co38560","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney1","image-keyboard-response","7","251206","0.0-6.0-1.0","2883421","co38560","norming","","","","","","",""
"9491.589999999647","","","post_mooney1_questions","survey-likert","8","260702","0.0-6.0-2.0","2883421","co38560","norming","","","{""curiosity"":2,""confidence"":6}","[0,1]","../img/tt/279tt.jpg","",""
"7285.644999999931","","","recognition","survey-text","9","267989","0.0-6.0-3.0","2883421","co38560","norming","","","{""guess"":""koala""}","","../img/tt/279tt.jpg","",""
"null","../img/gs/279gs.jpg","null","reveal","image-keyboard-response","10","269997","0.0-6.0-4.0","2883421","co38560","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney2","image-keyboard-response","11","272008","0.0-6.0-5.0","2883421","co38560","norming","","","","","","",""
"3547.3750000001164","","","post_reveal_questions","survey-likert","12","275557","0.0-6.0-6.0","2883421","co38560","norming","","","{""aha"":0}","[0]","../img/tt/279tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","275759","0.0-6.0-0.1","2883421","co38560","norming","","","","","","",""
"null","../img/tt/1268tt.jpg","null","mooney1","image-keyboard-response","14","278767","0.0-6.0-1.1","2883421","co38560","norming","","","","","","",""
"5452.98499999987","","","post_mooney1_questions","survey-likert","15","284221","0.0-6.0-2.1","2883421","co38560","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/1268tt.jpg","",""
"8957.930000000459","","","recognition","survey-text","16","293181","0.0-6.0-3.1","2883421","co38560","norming","","","{""guess"":""""}","","../img/tt/1268tt.jpg","",""
"null","../img/gs/1268gs.jpg","null","reveal","image-keyboard-response","17","295182","0.0-6.0-4.1","2883421","co38560","norming","","","","","","",""
"null","../img/tt/1268tt.jpg","null","mooney2","image-keyboard-response","18","297187","0.0-6.0-5.1","2883421","co38560","norming","","","","","","",""
"3224.369999999879","","","post_reveal_questions","survey-likert","19","300413","0.0-6.0-6.1","2883421","co38560","norming","","","{""aha"":4}","[0]","../img/tt/1268tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","300614","0.0-6.0-0.2","2883421","co38560","norming","","","","","","",""
"null","../img/tt/008tt.jpg","null","mooney1","image-keyboard-response","21","303619","0.0-6.0-1.2","2883421","co38560","norming","","","","","","",""
"5528.400000001071","","","post_mooney1_questions","survey-likert","22","309155","0.0-6.0-2.2","2883421","co38560","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/008tt.jpg","",""
"2814.184999999241","","","recognition","survey-text","23","311971","0.0-6.0-3.2","2883421","co38560","norming","","","{""guess"":""gun""}","","../img/tt/008tt.jpg","",""
"null","../img/gs/008gs.jpg","null","reveal","image-keyboard-response","24","313979","0.0-6.0-4.2","2883421","co38560","norming","","","","","","",""
"null","../img/tt/008tt.jpg","null","mooney2","image-keyboard-response","25","315981","0.0-6.0-5.2","2883421","co38560","norming","","","","","","",""
"2020.3449999989825","","","post_reveal_questions","survey-likert","26","318003","0.0-6.0-6.2","2883421","co38560","norming","","","{""aha"":4}","[0]","../img/tt/008tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","318204","0.0-6.0-0.3","2883421","co38560","norming","","","","","","",""
"null","../img/tt/1232tt.jpg","null","mooney1","image-keyboard-response","28","321207","0.0-6.0-1.3","2883421","co38560","norming","","","","","","",""
"6881.344999999797","","","post_mooney1_questions","survey-likert","29","328091","0.0-6.0-2.3","2883421","co38560","norming","","","{""curiosity"":2,""confidence"":5}","[0,1]","../img/tt/1232tt.jpg","",""
"3798.0299999999115","","","recognition","survey-text","30","331891","0.0-6.0-3.3","2883421","co38560","norming","","","{""guess"":""duif""}","","../img/tt/1232tt.jpg","",""
"null","../img/gs/1232gs.jpg","null","reveal","image-keyboard-response","31","333892","0.0-6.0-4.3","2883421","co38560","norming","","","","","","",""
