"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"7467.7599999999975","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","7486","0.0-0.0","2506775","co38437","norming","","","","","","",""
"61921.245000000104","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","69405","0.0-1.0","2506775","co38437","norming","0","","","","","",""
"","","","instructions","fullscreen","2","75648","0.0-2.0","2506775","co38437","norming","","true","","","","",""
"41050.715000000084","","","sona","survey-html-form","3","116702","0.0-3.0","2506775","co38437","norming","","","[{""name"":""sonaid"",""value"":""38437""},{""name"":""debrief"",""value"":""no""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"79315.86999999991","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","196026","0.0-4.0","2506775","co38437","norming","","","","","","",""
"15998.28500000012","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","212026","0.0-5.0","2506775","co38437","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","212232","0.0-6.0-0.0","2506775","co38437","norming","","","","","","",""
"null","../img/tt/010tt.jpg","null","mooney1","image-keyboard-response","7","215243","0.0-6.0-1.0","2506775","co38437","norming","","","","","","",""
"7994.664999999921","","","post_mooney1_questions","survey-likert","8","223241","0.0-6.0-2.0","2506775","co38437","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/010tt.jpg","",""
"6365.669999999896","","","recognition","survey-text","9","229608","0.0-6.0-3.0","2506775","co38437","norming","","","{""guess"":""trofee""}","","../img/tt/010tt.jpg","",""
"null","../img/gs/010gs.jpg","null","reveal","image-keyboard-response","10","231617","0.0-6.0-4.0","2506775","co38437","norming","","","","","","",""
"null","../img/tt/010tt.jpg","null","mooney2","image-keyboard-response","11","233618","0.0-6.0-5.0","2506775","co38437","norming","","","","","","",""
"3700.929999999993","","","post_reveal_questions","survey-likert","12","237320","0.0-6.0-6.0","2506775","co38437","norming","","","{""aha"":2}","[0]","../img/tt/010tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","237524","0.0-6.0-0.1","2506775","co38437","norming","","","","","","",""
"null","../img/tt/1012tt.jpg","null","mooney1","image-keyboard-response","14","240525","0.0-6.0-1.1","2506775","co38437","norming","","","","","","",""
"8025.214999999909","","","post_mooney1_questions","survey-likert","15","248553","0.0-6.0-2.1","2506775","co38437","norming","","","{""curiosity"":6,""confidence"":1}","[0,1]","../img/tt/1012tt.jpg","",""
"8590.064999999857","","","recognition","survey-text","16","257151","0.0-6.0-3.1","2506775","co38437","norming","","","{""guess"":""bloem""}","","../img/tt/1012tt.jpg","",""
"null","../img/gs/1012gs.jpg","null","reveal","image-keyboard-response","17","259160","0.0-6.0-4.1","2506775","co38437","norming","","","","","","",""
"null","../img/tt/1012tt.jpg","null","mooney2","image-keyboard-response","18","261162","0.0-6.0-5.1","2506775","co38437","norming","","","","","","",""
"5338.904999999853","","","post_reveal_questions","survey-likert","19","266503","0.0-6.0-6.1","2506775","co38437","norming","","","{""aha"":0}","[0]","../img/tt/1012tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","266710","0.0-6.0-0.2","2506775","co38437","norming","","","","","","",""
"null","../img/tt/098tt.jpg","null","mooney1","image-keyboard-response","21","269711","0.0-6.0-1.2","2506775","co38437","norming","","","","","","",""
"4317.255000000121","","","post_mooney1_questions","survey-likert","22","274031","0.0-6.0-2.2","2506775","co38437","norming","","","{""curiosity"":5,""confidence"":2}","[0,1]","../img/tt/098tt.jpg","",""
"3341.4700000000885","","","recognition","survey-text","23","277375","0.0-6.0-3.2","2506775","co38437","norming","","","{""guess"":""paard""}","","../img/tt/098tt.jpg","",""
"null","../img/gs/098gs.jpg","null","reveal","image-keyboard-response","24","279382","0.0-6.0-4.2","2506775","co38437","norming","","","","","","",""
"null","../img/tt/098tt.jpg","null","mooney2","image-keyboard-response","25","281383","0.0-6.0-5.2","2506775","co38437","norming","","","","","","",""
"2414.585000000021","","","post_reveal_questions","survey-likert","26","283799","0.0-6.0-6.2","2506775","co38437","norming","","","{""aha"":3}","[0]","../img/tt/098tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","284008","0.0-6.0-0.3","2506775","co38437","norming","","","","","","",""
"null","../img/tt/1161tt.jpg","null","mooney1","image-keyboard-response","28","287012","0.0-6.0-1.3","2506775","co38437","norming","","","","","","",""
"6304.360000000044","","","post_mooney1_questions","survey-likert","29","293319","0.0-6.0-2.3","2506775","co38437","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1161tt.jpg","",""
"4838.664999999979","","","recognition","survey-text","30","298159","0.0-6.0-3.3","2506775","co38437","norming","","","{""guess"":""spin""}","","../img/tt/1161tt.jpg","",""
"null","../img/gs/1161gs.jpg","null","reveal","image-keyboard-response","31","300168","0.0-6.0-4.3","2506775","co38437","norming","","","","","","",""
"null","../img/tt/1161tt.jpg","null","mooney2","image-keyboard-response","32","302173","0.0-6.0-5.3","2506775","co38437","norming","","","","","","",""
"2656.2850000000326","","","post_reveal_questions","survey-likert","33","304831","0.0-6.0-6.3","2506775","co38437","norming","","","{""aha"":0}","[0]","../img/tt/1161tt.jpg","",""
