"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"5599.9400000000605","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","5615","0.0-0.0","2663194","co39139","norming","","","","","","",""
"19860.885000000053","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","25470","0.0-1.0","2663194","co39139","norming","0","","","","","",""
"","","","instructions","fullscreen","2","30205","0.0-2.0","2663194","co39139","norming","","true","","","","",""
"83718.30500000033","","","sona","survey-html-form","3","113937","0.0-3.0","2663194","co39139","norming","","","[{""name"":""sonaid"",""value"":""39139""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"54842.559999999125","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","168781","0.0-4.0","2663194","co39139","norming","","","","","","",""
"53806.77000000107","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","222587","0.0-5.0","2663194","co39139","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","222794","0.0-6.0-0.0","2663194","co39139","norming","","","","","","",""
"null","../img/tt/319tt.jpg","null","mooney1","image-keyboard-response","7","225798","0.0-6.0-1.0","2663194","co39139","norming","","","","","","",""
"7332.309999999765","","","post_mooney1_questions","survey-likert","8","233132","0.0-6.0-2.0","2663194","co39139","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/319tt.jpg","",""
"5069.494999999733","","","recognition","survey-text","9","238204","0.0-6.0-3.0","2663194","co39139","norming","","","{""guess"":""stier""}","","../img/tt/319tt.jpg","",""
"null","../img/gs/319gs.jpg","null","reveal","image-keyboard-response","10","240211","0.0-6.0-4.0","2663194","co39139","norming","","","","","","",""
"null","../img/tt/319tt.jpg","null","mooney2","image-keyboard-response","11","242215","0.0-6.0-5.0","2663194","co39139","norming","","","","","","",""
"4067.919999999518","","","post_reveal_questions","survey-likert","12","246283","0.0-6.0-6.0","2663194","co39139","norming","","","{""aha"":4}","[0]","../img/tt/319tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","246487","0.0-6.0-0.1","2663194","co39139","norming","","","","","","",""
"null","../img/tt/1151tt.jpg","null","mooney1","image-keyboard-response","14","249495","0.0-6.0-1.1","2663194","co39139","norming","","","","","","",""
"5187.094999999303","","","post_mooney1_questions","survey-likert","15","254684","0.0-6.0-2.1","2663194","co39139","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1151tt.jpg","",""
"2494.0100000003295","","","recognition","survey-text","16","257179","0.0-6.0-3.1","2663194","co39139","norming","","","{""guess"":""koe""}","","../img/tt/1151tt.jpg","",""
"null","../img/gs/1151gs.jpg","null","reveal","image-keyboard-response","17","259190","0.0-6.0-4.1","2663194","co39139","norming","","","","","","",""
"null","../img/tt/1151tt.jpg","null","mooney2","image-keyboard-response","18","261194","0.0-6.0-5.1","2663194","co39139","norming","","","","","","",""
"3736.8000000005704","","","post_reveal_questions","survey-likert","19","264931","0.0-6.0-6.1","2663194","co39139","norming","","","{""aha"":5}","[0]","../img/tt/1151tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","265133","0.0-6.0-0.2","2663194","co39139","norming","","","","","","",""
"null","../img/tt/118tt.jpg","null","mooney1","image-keyboard-response","21","268142","0.0-6.0-1.2","2663194","co39139","norming","","","","","","",""
"3500.58499999973","","","post_mooney1_questions","survey-likert","22","271644","0.0-6.0-2.2","2663194","co39139","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/118tt.jpg","",""
"2861.725000000675","","","recognition","survey-text","23","274507","0.0-6.0-3.2","2663194","co39139","norming","","","{""guess"":""""}","","../img/tt/118tt.jpg","",""
"null","../img/gs/118gs.jpg","null","reveal","image-keyboard-response","24","276510","0.0-6.0-4.2","2663194","co39139","norming","","","","","","",""
"null","../img/tt/118tt.jpg","null","mooney2","image-keyboard-response","25","278514","0.0-6.0-5.2","2663194","co39139","norming","","","","","","",""
"2696.1549999996787","","","post_reveal_questions","survey-likert","26","281211","0.0-6.0-6.2","2663194","co39139","norming","","","{""aha"":5}","[0]","../img/tt/118tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","281415","0.0-6.0-0.3","2663194","co39139","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney1","image-keyboard-response","28","284427","0.0-6.0-1.3","2663194","co39139","norming","","","","","","",""
"6580.695000000589","","","post_mooney1_questions","survey-likert","29","291009","0.0-6.0-2.3","2663194","co39139","norming","","","{""curiosity"":4,""confidence"":6}","[0,1]","../img/tt/279tt.jpg","",""
"2846.344999999914","","","recognition","survey-text","30","293857","0.0-6.0-3.3","2663194","co39139","norming","","","{""guess"":""koala""}","","../img/tt/279tt.jpg","",""
"null","../img/gs/279gs.jpg","null","reveal","image-keyboard-response","31","295865","0.0-6.0-4.3","2663194","co39139","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney2","image-keyboard-response","32","297870","0.0-6.0-5.3","2663194","co39139","norming","","","","","","",""
"2977.650000000722","","","post_reveal_questions","survey-likert","33","300849","0.0-6.0-6.3","2663194","co39139","norming","","","{""aha"":2}","[0]","../img/tt/279tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","301053","0.0-6.0-0.4","2663194","co39139","norming","","","","","","",""
"null","../img/tt/358tt.jpg","null","mooney1","image-keyboard-response","35","304054","0.0-6.0-1.4","2663194","co39139","norming","","","","","","",""
"3937.6150000007474","","","post_mooney1_questions","survey-likert","36","307993","0.0-6.0-2.4","2663194","co39139","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/358tt.jpg","",""
"741.9300000001094","","","recognition","survey-text","37","308737","0.0-6.0-3.4","2663194","co39139","norming","","","{""guess"":""""}","","../img/tt/358tt.jpg","",""
"null","../img/gs/358gs.jpg","null","reveal","image-keyboard-response","38","310738","0.0-6.0-4.4","2663194","co39139","norming","","","","","","",""
"null","../img/tt/358tt.jpg","null","mooney2","image-keyboard-response","39","312742","0.0-6.0-5.4","2663194","co39139","norming","","","","","","",""
"4281.609999999986","","","post_reveal_questions","survey-likert","40","317025","0.0-6.0-6.4","2663194","co39139","norming","","","{""aha"":4}","[0]","../img/tt/358tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","317227","0.0-6.0-0.5","2663194","co39139","norming","","","","","","",""
"null","../img/tt/496tt.jpg","null","mooney1","image-keyboard-response","42","320229","0.0-6.0-1.5","2663194","co39139","norming","","","","","","",""
"4538.984999999171","","","post_mooney1_questions","survey-likert","43","324769","0.0-6.0-2.5","2663194","co39139","norming","","","{""curiosity"":5,""confidence"":2}","[0,1]","../img/tt/496tt.jpg","",""
"3645.45999999973","","","recognition","survey-text","44","328416","0.0-6.0-3.5","2663194","co39139","norming","","","{""guess"":""hond""}","","../img/tt/496tt.jpg","",""
"null","../img/gs/496gs.jpg","null","reveal","image-keyboard-response","45","330424","0.0-6.0-4.5","2663194","co39139","norming","","","","","","",""
