"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"19078","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","19091","0.0-0.0","3411713","co38545","norming","","","","","","",""
"15590","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","34683","0.0-1.0","3411713","co38545","norming","0","","","","","",""
"","","","instructions","fullscreen","2","39748","0.0-2.0","3411713","co38545","norming","","true","","","","",""
"31106","","","sona","survey-html-form","3","70857","0.0-3.0","3411713","co38545","norming","","","[{""name"":""sonaid"",""value"":""38545""},{""name"":""debrief"",""value"":""no""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"168859","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","239722","0.0-4.0","3411713","co38545","norming","","","","","","",""
"31555.00000000006","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","271278","0.0-5.0","3411713","co38545","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","271480","0.0-6.0-0.0","3411713","co38545","norming","","","","","","",""
"null","../img/tt/189tt.jpg","null","mooney1","image-keyboard-response","7","274483","0.0-6.0-1.0","3411713","co38545","norming","","","","","","",""
"13428","","","post_mooney1_questions","survey-likert","8","287914","0.0-6.0-2.0","3411713","co38545","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/189tt.jpg","",""
"9480","","","recognition","survey-text","9","297407","0.0-6.0-3.0","3411713","co38545","norming","","","{""guess"":""person sitting""}","","../img/tt/189tt.jpg","",""
"null","../img/gs/189gs.jpg","null","reveal","image-keyboard-response","10","299409","0.0-6.0-4.0","3411713","co38545","norming","","","","","","",""
"null","../img/tt/189tt.jpg","null","mooney2","image-keyboard-response","11","301411","0.0-6.0-5.0","3411713","co38545","norming","","","","","","",""
"8894","","","post_reveal_questions","survey-likert","12","310306","0.0-6.0-6.0","3411713","co38545","norming","","","{""aha"":4}","[0]","../img/tt/189tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","310511","0.0-6.0-0.1","3411713","co38545","norming","","","","","","",""
"null","../img/tt/603tt.jpg","null","mooney1","image-keyboard-response","14","313513","0.0-6.0-1.1","3411713","co38545","norming","","","","","","",""
"7191","","","post_mooney1_questions","survey-likert","15","320706","0.0-6.0-2.1","3411713","co38545","norming","","","{""curiosity"":2,""confidence"":4}","[0,1]","../img/tt/603tt.jpg","",""
"2703","","","recognition","survey-text","16","323419","0.0-6.0-3.1","3411713","co38545","norming","","","{""guess"":""cat""}","","../img/tt/603tt.jpg","",""
"null","../img/gs/603gs.jpg","null","reveal","image-keyboard-response","17","325421","0.0-6.0-4.1","3411713","co38545","norming","","","","","","",""
"null","../img/tt/603tt.jpg","null","mooney2","image-keyboard-response","18","327423","0.0-6.0-5.1","3411713","co38545","norming","","","","","","",""
"4272.000000000058","","","post_reveal_questions","survey-likert","19","331697","0.0-6.0-6.1","3411713","co38545","norming","","","{""aha"":2}","[0]","../img/tt/603tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","331900","0.0-6.0-0.2","3411713","co38545","norming","","","","","","",""
"null","../img/tt/524tt.jpg","null","mooney1","image-keyboard-response","21","334902","0.0-6.0-1.2","3411713","co38545","norming","","","","","","",""
"6552","","","post_mooney1_questions","survey-likert","22","341457","0.0-6.0-2.2","3411713","co38545","norming","","","{""curiosity"":2,""confidence"":5}","[0,1]","../img/tt/524tt.jpg","",""
"3323","","","recognition","survey-text","23","344791","0.0-6.0-3.2","3411713","co38545","norming","","","{""guess"":""olifant""}","","../img/tt/524tt.jpg","",""
"null","../img/gs/524gs.jpg","null","reveal","image-keyboard-response","24","346793","0.0-6.0-4.2","3411713","co38545","norming","","","","","","",""
"null","../img/tt/524tt.jpg","null","mooney2","image-keyboard-response","25","348795","0.0-6.0-5.2","3411713","co38545","norming","","","","","","",""
"4269","","","post_reveal_questions","survey-likert","26","353066","0.0-6.0-6.2","3411713","co38545","norming","","","{""aha"":4}","[0]","../img/tt/524tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","353269","0.0-6.0-0.3","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1275tt.jpg","null","mooney1","image-keyboard-response","28","356271","0.0-6.0-1.3","3411713","co38545","norming","","","","","","",""
"10224","","","post_mooney1_questions","survey-likert","29","366498","0.0-6.0-2.3","3411713","co38545","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1275tt.jpg","",""
"13032.999999999942","","","recognition","survey-text","30","379540","0.0-6.0-3.3","3411713","co38545","norming","","","{""guess"":""person standing""}","","../img/tt/1275tt.jpg","",""
"null","../img/gs/1275gs.jpg","null","reveal","image-keyboard-response","31","381544","0.0-6.0-4.3","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1275tt.jpg","null","mooney2","image-keyboard-response","32","383546","0.0-6.0-5.3","3411713","co38545","norming","","","","","","",""
"7947","","","post_reveal_questions","survey-likert","33","391495","0.0-6.0-6.3","3411713","co38545","norming","","","{""aha"":2}","[0]","../img/tt/1275tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","391698","0.0-6.0-0.4","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1366tt.jpg","null","mooney1","image-keyboard-response","35","394701","0.0-6.0-1.4","3411713","co38545","norming","","","","","","",""
"5756","","","post_mooney1_questions","survey-likert","36","400459","0.0-6.0-2.4","3411713","co38545","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1366tt.jpg","",""
"3577","","","recognition","survey-text","37","404047","0.0-6.0-3.4","3411713","co38545","norming","","","{""guess"":""burrito""}","","../img/tt/1366tt.jpg","",""
"null","../img/gs/1366gs.jpg","null","reveal","image-keyboard-response","38","406049","0.0-6.0-4.4","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1366tt.jpg","null","mooney2","image-keyboard-response","39","408051","0.0-6.0-5.4","3411713","co38545","norming","","","","","","",""
"8673","","","post_reveal_questions","survey-likert","40","416726","0.0-6.0-6.4","3411713","co38545","norming","","","{""aha"":4}","[0]","../img/tt/1366tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","416931","0.0-6.0-0.5","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1101tt.jpg","null","mooney1","image-keyboard-response","42","419933","0.0-6.0-1.5","3411713","co38545","norming","","","","","","",""
"9388","","","post_mooney1_questions","survey-likert","43","429323","0.0-6.0-2.5","3411713","co38545","norming","","","{""curiosity"":3,""confidence"":2}","[0,1]","../img/tt/1101tt.jpg","",""
"11022","","","recognition","survey-text","44","440356","0.0-6.0-3.5","3411713","co38545","norming","","","{""guess"":""foot ball""}","","../img/tt/1101tt.jpg","",""
"null","../img/gs/1101gs.jpg","null","reveal","image-keyboard-response","45","442358","0.0-6.0-4.5","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1101tt.jpg","null","mooney2","image-keyboard-response","46","444360","0.0-6.0-5.5","3411713","co38545","norming","","","","","","",""
"3304","","","post_reveal_questions","survey-likert","47","447665","0.0-6.0-6.5","3411713","co38545","norming","","","{""aha"":2}","[0]","../img/tt/1101tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","447869","0.0-6.0-0.6","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1232tt.jpg","null","mooney1","image-keyboard-response","49","450871","0.0-6.0-1.6","3411713","co38545","norming","","","","","","",""
"7776.999999999942","","","post_mooney1_questions","survey-likert","50","458650","0.0-6.0-2.6","3411713","co38545","norming","","","{""curiosity"":4,""confidence"":0}","[0,1]","../img/tt/1232tt.jpg","",""
"7691.999999999942","","","recognition","survey-text","51","466351","0.0-6.0-3.6","3411713","co38545","norming","","","{""guess"":""space""}","","../img/tt/1232tt.jpg","",""
"null","../img/gs/1232gs.jpg","null","reveal","image-keyboard-response","52","468354","0.0-6.0-4.6","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1232tt.jpg","null","mooney2","image-keyboard-response","53","470356","0.0-6.0-5.6","3411713","co38545","norming","","","","","","",""
"3423","","","post_reveal_questions","survey-likert","54","473780","0.0-6.0-6.6","3411713","co38545","norming","","","{""aha"":5}","[0]","../img/tt/1232tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","473983","0.0-6.0-0.7","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1159tt.jpg","null","mooney1","image-keyboard-response","56","476985","0.0-6.0-1.7","3411713","co38545","norming","","","","","","",""
"10669","","","post_mooney1_questions","survey-likert","57","487657","0.0-6.0-2.7","3411713","co38545","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1159tt.jpg","",""
"5190.000000000058","","","recognition","survey-text","58","492857","0.0-6.0-3.7","3411713","co38545","norming","","","{""guess"":""piano""}","","../img/tt/1159tt.jpg","",""
"null","../img/gs/1159gs.jpg","null","reveal","image-keyboard-response","59","494860","0.0-6.0-4.7","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1159tt.jpg","null","mooney2","image-keyboard-response","60","496861","0.0-6.0-5.7","3411713","co38545","norming","","","","","","",""
"2348","","","post_reveal_questions","survey-likert","61","499211","0.0-6.0-6.7","3411713","co38545","norming","","","{""aha"":4}","[0]","../img/tt/1159tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","499414","0.0-6.0-0.8","3411713","co38545","norming","","","","","","",""
"null","../img/tt/378tt.jpg","null","mooney1","image-keyboard-response","63","502417","0.0-6.0-1.8","3411713","co38545","norming","","","","","","",""
"9500","","","post_mooney1_questions","survey-likert","64","511918","0.0-6.0-2.8","3411713","co38545","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/378tt.jpg","",""
"4697","","","recognition","survey-text","65","516625","0.0-6.0-3.8","3411713","co38545","norming","","","{""guess"":""musician""}","","../img/tt/378tt.jpg","",""
"null","../img/gs/378gs.jpg","null","reveal","image-keyboard-response","66","518628","0.0-6.0-4.8","3411713","co38545","norming","","","","","","",""
"null","../img/tt/378tt.jpg","null","mooney2","image-keyboard-response","67","520630","0.0-6.0-5.8","3411713","co38545","norming","","","","","","",""
"2511","","","post_reveal_questions","survey-likert","68","523143","0.0-6.0-6.8","3411713","co38545","norming","","","{""aha"":4}","[0]","../img/tt/378tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","523346","0.0-6.0-0.9","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1043tt.jpg","null","mooney1","image-keyboard-response","70","526348","0.0-6.0-1.9","3411713","co38545","norming","","","","","","",""
"4945","","","post_mooney1_questions","survey-likert","71","531295","0.0-6.0-2.9","3411713","co38545","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/1043tt.jpg","",""
"2541","","","recognition","survey-text","72","533847","0.0-6.0-3.9","3411713","co38545","norming","","","{""guess"":""hot dog""}","","../img/tt/1043tt.jpg","",""
"null","../img/gs/1043gs.jpg","null","reveal","image-keyboard-response","73","535850","0.0-6.0-4.9","3411713","co38545","norming","","","","","","",""
"null","../img/tt/1043tt.jpg","null","mooney2","image-keyboard-response","74","537852","0.0-6.0-5.9","3411713","co38545","norming","","","","","","",""
"2728","","","post_reveal_questions","survey-likert","75","540581","0.0-6.0-6.9","3411713","co38545","norming","","","{""aha"":4}","[0]","../img/tt/1043tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","540784","0.0-6.0-0.10","3411713","co38545","norming","","","","","","",""
