"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"18377.70999999975","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","87","instructions","html-keyboard-response","0","18851","0.0-0.0","3030664","co38017","norming","","","","","","",""
"24491.97499999991","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","43352","0.0-1.0","3030664","co38017","norming","0","","","","","",""
"","","","instructions","fullscreen","2","49943","0.0-2.0","3030664","co38017","norming","","true","","","","",""
"36694.37999999991","","","sona","survey-html-form","3","86644","0.0-3.0","3030664","co38017","norming","","","[{""name"":""sonaid"",""value"":""38017""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"69025.0100000003","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","155675","0.0-4.0","3030664","co38017","norming","","","","","","",""
"24257.470000000467","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","179935","0.0-5.0","3030664","co38017","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","180141","0.0-6.0-0.0","3030664","co38017","norming","","","","","","",""
"null","../img/tt/1243tt.jpg","null","mooney1","image-keyboard-response","7","183150","0.0-6.0-1.0","3030664","co38017","norming","","","","","","",""
"14709.710000000108","","","post_mooney1_questions","survey-likert","8","197865","0.0-6.0-2.0","3030664","co38017","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1243tt.jpg","",""
"8859.805000000051","","","recognition","survey-text","9","206735","0.0-6.0-3.0","3030664","co38017","norming","","","{""guess"":""persoon""}","","../img/tt/1243tt.jpg","",""
"null","../img/gs/1243gs.jpg","null","reveal","image-keyboard-response","10","208741","0.0-6.0-4.0","3030664","co38017","norming","","","","","","",""
"null","../img/tt/1243tt.jpg","null","mooney2","image-keyboard-response","11","210746","0.0-6.0-5.0","3030664","co38017","norming","","","","","","",""
"5090.060000000434","","","post_reveal_questions","survey-likert","12","215839","0.0-6.0-6.0","3030664","co38017","norming","","","{""aha"":6}","[0]","../img/tt/1243tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","216055","0.0-6.0-0.1","3030664","co38017","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney1","image-keyboard-response","14","219061","0.0-6.0-1.1","3030664","co38017","norming","","","","","","",""
"6671.194999999891","","","post_mooney1_questions","survey-likert","15","225736","0.0-6.0-2.1","3030664","co38017","norming","","","{""curiosity"":6,""confidence"":1}","[0,1]","../img/tt/052tt.jpg","",""
"3164.445000000327","","","recognition","survey-text","16","228913","0.0-6.0-3.1","3030664","co38017","norming","","","{""guess"":""armband ""}","","../img/tt/052tt.jpg","",""
"null","../img/gs/052gs.jpg","null","reveal","image-keyboard-response","17","230920","0.0-6.0-4.1","3030664","co38017","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney2","image-keyboard-response","18","232927","0.0-6.0-5.1","3030664","co38017","norming","","","","","","",""
"7193.320000000298","","","post_reveal_questions","survey-likert","19","240123","0.0-6.0-6.1","3030664","co38017","norming","","","{""aha"":4}","[0]","../img/tt/052tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","240333","0.0-6.0-0.2","3030664","co38017","norming","","","","","","",""
"null","../img/tt/418tt.jpg","null","mooney1","image-keyboard-response","21","243340","0.0-6.0-1.2","3030664","co38017","norming","","","","","","",""
"9077.605000000389","","","post_mooney1_questions","survey-likert","22","252422","0.0-6.0-2.2","3030664","co38017","norming","","","{""curiosity"":6,""confidence"":1}","[0,1]","../img/tt/418tt.jpg","",""
"16306.779999999882","","","recognition","survey-text","23","268739","0.0-6.0-3.2","3030664","co38017","norming","","","{""guess"":""erwtenplant""}","","../img/tt/418tt.jpg","",""
"null","../img/gs/418gs.jpg","null","reveal","image-keyboard-response","24","270743","0.0-6.0-4.2","3030664","co38017","norming","","","","","","",""
"null","../img/tt/418tt.jpg","null","mooney2","image-keyboard-response","25","272747","0.0-6.0-5.2","3030664","co38017","norming","","","","","","",""
"3879.184999999765","","","post_reveal_questions","survey-likert","26","276630","0.0-6.0-6.2","3030664","co38017","norming","","","{""aha"":6}","[0]","../img/tt/418tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","276843","0.0-6.0-0.3","3030664","co38017","norming","","","","","","",""
"null","../img/tt/1091tt.jpg","null","mooney1","image-keyboard-response","28","279849","0.0-6.0-1.3","3030664","co38017","norming","","","","","","",""
"7502.225000000151","","","post_mooney1_questions","survey-likert","29","287355","0.0-6.0-2.3","3030664","co38017","norming","","","{""curiosity"":6,""confidence"":6}","[0,1]","../img/tt/1091tt.jpg","",""
"2945.9900000001653","","","recognition","survey-text","30","290312","0.0-6.0-3.3","3030664","co38017","norming","","","{""guess"":""paard""}","","../img/tt/1091tt.jpg","",""
"null","../img/gs/1091gs.jpg","null","reveal","image-keyboard-response","31","292320","0.0-6.0-4.3","3030664","co38017","norming","","","","","","",""
"null","../img/tt/1091tt.jpg","null","mooney2","image-keyboard-response","32","294327","0.0-6.0-5.3","3030664","co38017","norming","","","","","","",""
