"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"14077.504999993835","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","13","instructions","html-keyboard-response","0","14125","0.0-0.0","2999330","co38278","norming","","","","","","",""
"53503.484999993816","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","67630","0.0-1.0","2999330","co38278","norming","0","","","","","",""
"","","","instructions","fullscreen","2","81605","0.0-2.0","2999330","co38278","norming","","true","","","","",""
"27485.310000003665","","","sona","survey-html-form","3","109094","0.0-3.0","2999330","co38278","norming","","","[{""name"":""sonaid"",""value"":""38278""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"84261.11999999557","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","193358","0.0-4.0","2999330","co38278","norming","","","","","","",""
"24398.50500000466","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","217759","0.0-5.0","2999330","co38278","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","217961","0.0-6.0-0.0","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1096tt.jpg","null","mooney1","image-keyboard-response","7","220966","0.0-6.0-1.0","2999330","co38278","norming","","","","","","",""
"8662.079999994603","","","post_mooney1_questions","survey-likert","8","229632","0.0-6.0-2.0","2999330","co38278","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1096tt.jpg","",""
"3024.700000009034","","","recognition","survey-text","9","232661","0.0-6.0-3.0","2999330","co38278","norming","","","{""guess"":""""}","","../img/tt/1096tt.jpg","",""
"null","../img/gs/1096gs.jpg","null","reveal","image-keyboard-response","10","234662","0.0-6.0-4.0","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1096tt.jpg","null","mooney2","image-keyboard-response","11","236664","0.0-6.0-5.0","2999330","co38278","norming","","","","","","",""
"5874.474999989616","","","post_reveal_questions","survey-likert","12","242541","0.0-6.0-6.0","2999330","co38278","norming","","","{""aha"":6}","[0]","../img/tt/1096tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","242745","0.0-6.0-0.1","2999330","co38278","norming","","","","","","",""
"null","../img/tt/406tt.jpg","null","mooney1","image-keyboard-response","14","245747","0.0-6.0-1.1","2999330","co38278","norming","","","","","","",""
"5240.634999994654","","","post_mooney1_questions","survey-likert","15","250991","0.0-6.0-2.1","2999330","co38278","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/406tt.jpg","",""
"1014.4599999912316","","","recognition","survey-text","16","252008","0.0-6.0-3.1","2999330","co38278","norming","","","{""guess"":""""}","","../img/tt/406tt.jpg","",""
"null","../img/gs/406gs.jpg","null","reveal","image-keyboard-response","17","254010","0.0-6.0-4.1","2999330","co38278","norming","","","","","","",""
"null","../img/tt/406tt.jpg","null","mooney2","image-keyboard-response","18","256012","0.0-6.0-5.1","2999330","co38278","norming","","","","","","",""
"3774.1899999964517","","","post_reveal_questions","survey-likert","19","259789","0.0-6.0-6.1","2999330","co38278","norming","","","{""aha"":6}","[0]","../img/tt/406tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","259991","0.0-6.0-0.2","2999330","co38278","norming","","","","","","",""
"null","../img/tt/567tt.jpg","null","mooney1","image-keyboard-response","21","262995","0.0-6.0-1.2","2999330","co38278","norming","","","","","","",""
"4904.810000007274","","","post_mooney1_questions","survey-likert","22","267903","0.0-6.0-2.2","2999330","co38278","norming","","","{""curiosity"":5,""confidence"":2}","[0,1]","../img/tt/567tt.jpg","",""
"5932.990000001155","","","recognition","survey-text","23","273838","0.0-6.0-3.2","2999330","co38278","norming","","","{""guess"":""autoraam""}","","../img/tt/567tt.jpg","",""
"null","../img/gs/567gs.jpg","null","reveal","image-keyboard-response","24","275841","0.0-6.0-4.2","2999330","co38278","norming","","","","","","",""
"null","../img/tt/567tt.jpg","null","mooney2","image-keyboard-response","25","277844","0.0-6.0-5.2","2999330","co38278","norming","","","","","","",""
"2094.2099999956554","","","post_reveal_questions","survey-likert","26","279940","0.0-6.0-6.2","2999330","co38278","norming","","","{""aha"":6}","[0]","../img/tt/567tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","280143","0.0-6.0-0.3","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1142tt.jpg","null","mooney1","image-keyboard-response","28","283145","0.0-6.0-1.3","2999330","co38278","norming","","","","","","",""
"4558.8149999966845","","","post_mooney1_questions","survey-likert","29","287707","0.0-6.0-2.3","2999330","co38278","norming","","","{""curiosity"":6,""confidence"":1}","[0,1]","../img/tt/1142tt.jpg","",""
"4155.724999989616","","","recognition","survey-text","30","291865","0.0-6.0-3.3","2999330","co38278","norming","","","{""guess"":""voetbalster""}","","../img/tt/1142tt.jpg","",""
"null","../img/gs/1142gs.jpg","null","reveal","image-keyboard-response","31","293867","0.0-6.0-4.3","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1142tt.jpg","null","mooney2","image-keyboard-response","32","295870","0.0-6.0-5.3","2999330","co38278","norming","","","","","","",""
"3603.3800000004703","","","post_reveal_questions","survey-likert","33","299476","0.0-6.0-6.3","2999330","co38278","norming","","","{""aha"":4}","[0]","../img/tt/1142tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","299679","0.0-6.0-0.4","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1066tt.jpg","null","mooney1","image-keyboard-response","35","302682","0.0-6.0-1.4","2999330","co38278","norming","","","","","","",""
"4306.179999999586","","","post_mooney1_questions","survey-likert","36","306992","0.0-6.0-2.4","2999330","co38278","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1066tt.jpg","",""
"6032.214999999269","","","recognition","survey-text","37","313026","0.0-6.0-3.4","2999330","co38278","norming","","","{""guess"":""auto""}","","../img/tt/1066tt.jpg","",""
"null","../img/gs/1066gs.jpg","null","reveal","image-keyboard-response","38","315028","0.0-6.0-4.4","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1066tt.jpg","null","mooney2","image-keyboard-response","39","317033","0.0-6.0-5.4","2999330","co38278","norming","","","","","","",""
"6342.980000001262","","","post_reveal_questions","survey-likert","40","323379","0.0-6.0-6.4","2999330","co38278","norming","","","{""aha"":4}","[0]","../img/tt/1066tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","323580","0.0-6.0-0.5","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1063tt.jpg","null","mooney1","image-keyboard-response","42","326584","0.0-6.0-1.5","2999330","co38278","norming","","","","","","",""
"7576.789999991888","","","post_mooney1_questions","survey-likert","43","334163","0.0-6.0-2.5","2999330","co38278","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/1063tt.jpg","",""
"2272.014999995008","","","recognition","survey-text","44","336438","0.0-6.0-3.5","2999330","co38278","norming","","","{""guess"":""koe""}","","../img/tt/1063tt.jpg","",""
"null","../img/gs/1063gs.jpg","null","reveal","image-keyboard-response","45","338440","0.0-6.0-4.5","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1063tt.jpg","null","mooney2","image-keyboard-response","46","340442","0.0-6.0-5.5","2999330","co38278","norming","","","","","","",""
"2135.985000000801","","","post_reveal_questions","survey-likert","47","342580","0.0-6.0-6.5","2999330","co38278","norming","","","{""aha"":2}","[0]","../img/tt/1063tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","342782","0.0-6.0-0.6","2999330","co38278","norming","","","","","","",""
"null","../img/tt/590tt.jpg","null","mooney1","image-keyboard-response","49","345786","0.0-6.0-1.6","2999330","co38278","norming","","","","","","",""
"5172.279999998864","","","post_mooney1_questions","survey-likert","50","350961","0.0-6.0-2.6","2999330","co38278","norming","","","{""curiosity"":5,""confidence"":2}","[0,1]","../img/tt/590tt.jpg","",""
"4828.240000002552","","","recognition","survey-text","51","355792","0.0-6.0-3.6","2999330","co38278","norming","","","{""guess"":""watermolen""}","","../img/tt/590tt.jpg","",""
"null","../img/gs/590gs.jpg","null","reveal","image-keyboard-response","52","357794","0.0-6.0-4.6","2999330","co38278","norming","","","","","","",""
"null","../img/tt/590tt.jpg","null","mooney2","image-keyboard-response","53","359796","0.0-6.0-5.6","2999330","co38278","norming","","","","","","",""
"2700.765000001411","","","post_reveal_questions","survey-likert","54","362499","0.0-6.0-6.6","2999330","co38278","norming","","","{""aha"":5}","[0]","../img/tt/590tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","362702","0.0-6.0-0.7","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1279tt.jpg","null","mooney1","image-keyboard-response","56","365706","0.0-6.0-1.7","2999330","co38278","norming","","","","","","",""
"5095.860000001267","","","post_mooney1_questions","survey-likert","57","370805","0.0-6.0-2.7","2999330","co38278","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1279tt.jpg","",""
"2505.8550000103423","","","recognition","survey-text","58","373313","0.0-6.0-3.7","2999330","co38278","norming","","","{""guess"":""wei""}","","../img/tt/1279tt.jpg","",""
"null","../img/gs/1279gs.jpg","null","reveal","image-keyboard-response","59","375315","0.0-6.0-4.7","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1279tt.jpg","null","mooney2","image-keyboard-response","60","377319","0.0-6.0-5.7","2999330","co38278","norming","","","","","","",""
"3627.3999999975786","","","post_reveal_questions","survey-likert","61","380949","0.0-6.0-6.7","2999330","co38278","norming","","","{""aha"":4}","[0]","../img/tt/1279tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","381151","0.0-6.0-0.8","2999330","co38278","norming","","","","","","",""
"null","../img/tt/1228tt.jpg","null","mooney1","image-keyboard-response","63","384155","0.0-6.0-1.8","2999330","co38278","norming","","","","","","",""
"6020.590000000084","","","post_mooney1_questions","survey-likert","64","390179","0.0-6.0-2.8","2999330","co38278","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/1228tt.jpg","",""
