"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"4777.49","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","4794","0.0-0.0","3039011","co38341","norming","","","","","","",""
"22248.539999999994","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","27046","0.0-1.0","3039011","co38341","norming","0","","","","","",""
"","","","instructions","fullscreen","2","32343","0.0-2.0","3039011","co38341","norming","","true","","","","",""
"28095.035000000054","","","sona","survey-html-form","3","60440","0.0-3.0","3039011","co38341","norming","","","[{""name"":""sonaid"",""value"":""38341""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"76540.28000000001","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","136982","0.0-4.0","3039011","co38341","norming","","","","","","",""
"13127.475000000006","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","150111","0.0-5.0","3039011","co38341","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","150318","0.0-6.0-0.0","3039011","co38341","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney1","image-keyboard-response","7","153334","0.0-6.0-1.0","3039011","co38341","norming","","","","","","",""
"11865.155000000028","","","post_mooney1_questions","survey-likert","8","165202","0.0-6.0-2.0","3039011","co38341","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/279tt.jpg","",""
"9717.179999999964","","","recognition","survey-text","9","174922","0.0-6.0-3.0","3039011","co38341","norming","","","{""guess"":""""}","","../img/tt/279tt.jpg","",""
"null","../img/gs/279gs.jpg","null","reveal","image-keyboard-response","10","176937","0.0-6.0-4.0","3039011","co38341","norming","","","","","","",""
"null","../img/tt/279tt.jpg","null","mooney2","image-keyboard-response","11","178944","0.0-6.0-5.0","3039011","co38341","norming","","","","","","",""
"10442.290000000008","","","post_reveal_questions","survey-likert","12","189387","0.0-6.0-6.0","3039011","co38341","norming","","","{""aha"":0}","[0]","../img/tt/279tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","189594","0.0-6.0-0.1","3039011","co38341","norming","","","","","","",""
"null","../img/tt/603tt.jpg","null","mooney1","image-keyboard-response","14","192599","0.0-6.0-1.1","3039011","co38341","norming","","","","","","",""
"6115.029999999941","","","post_mooney1_questions","survey-likert","15","198715","0.0-6.0-2.1","3039011","co38341","norming","","","{""curiosity"":4,""confidence"":3}","[0,1]","../img/tt/603tt.jpg","",""
"5607.524999999994","","","recognition","survey-text","16","204325","0.0-6.0-3.1","3039011","co38341","norming","","","{""guess"":""Kat""}","","../img/tt/603tt.jpg","",""
"null","../img/gs/603gs.jpg","null","reveal","image-keyboard-response","17","206339","0.0-6.0-4.1","3039011","co38341","norming","","","","","","",""
"null","../img/tt/603tt.jpg","null","mooney2","image-keyboard-response","18","208351","0.0-6.0-5.1","3039011","co38341","norming","","","","","","",""
"3707.7200000001176","","","post_reveal_questions","survey-likert","19","212060","0.0-6.0-6.1","3039011","co38341","norming","","","{""aha"":1}","[0]","../img/tt/603tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","212267","0.0-6.0-0.2","3039011","co38341","norming","","","","","","",""
"null","../img/tt/123tt.jpg","null","mooney1","image-keyboard-response","21","215277","0.0-6.0-1.2","3039011","co38341","norming","","","","","","",""
"5548.77999999997","","","post_mooney1_questions","survey-likert","22","220828","0.0-6.0-2.2","3039011","co38341","norming","","","{""curiosity"":4,""confidence"":2}","[0,1]","../img/tt/123tt.jpg","",""
"4938.174999999988","","","recognition","survey-text","23","225768","0.0-6.0-3.2","3039011","co38341","norming","","","{""guess"":""Boot""}","","../img/tt/123tt.jpg","",""
"null","../img/gs/123gs.jpg","null","reveal","image-keyboard-response","24","227770","0.0-6.0-4.2","3039011","co38341","norming","","","","","","",""
"null","../img/tt/123tt.jpg","null","mooney2","image-keyboard-response","25","229781","0.0-6.0-5.2","3039011","co38341","norming","","","","","","",""
"4777.924999999988","","","post_reveal_questions","survey-likert","26","234560","0.0-6.0-6.2","3039011","co38341","norming","","","{""aha"":1}","[0]","../img/tt/123tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","234773","0.0-6.0-0.3","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1084tt.jpg","null","mooney1","image-keyboard-response","28","237778","0.0-6.0-1.3","3039011","co38341","norming","","","","","","",""
"6344.619999999966","","","post_mooney1_questions","survey-likert","29","244124","0.0-6.0-2.3","3039011","co38341","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1084tt.jpg","",""
"6402.905000000028","","","recognition","survey-text","30","250529","0.0-6.0-3.3","3039011","co38341","norming","","","{""guess"":""Tijger?""}","","../img/tt/1084tt.jpg","",""
"null","../img/gs/1084gs.jpg","null","reveal","image-keyboard-response","31","252538","0.0-6.0-4.3","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1084tt.jpg","null","mooney2","image-keyboard-response","32","254542","0.0-6.0-5.3","3039011","co38341","norming","","","","","","",""
"5651.10500000004","","","post_reveal_questions","survey-likert","33","260195","0.0-6.0-6.3","3039011","co38341","norming","","","{""aha"":4}","[0]","../img/tt/1084tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","260403","0.0-6.0-0.4","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1087tt.jpg","null","mooney1","image-keyboard-response","35","263409","0.0-6.0-1.4","3039011","co38341","norming","","","","","","",""
"5294.210000000021","","","post_mooney1_questions","survey-likert","36","268705","0.0-6.0-2.4","3039011","co38341","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/1087tt.jpg","",""
"1585.600000000035","","","recognition","survey-text","37","270293","0.0-6.0-3.4","3039011","co38341","norming","","","{""guess"":""""}","","../img/tt/1087tt.jpg","",""
"null","../img/gs/1087gs.jpg","null","reveal","image-keyboard-response","38","272298","0.0-6.0-4.4","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1087tt.jpg","null","mooney2","image-keyboard-response","39","274303","0.0-6.0-5.4","3039011","co38341","norming","","","","","","",""
"3139.8349999999627","","","post_reveal_questions","survey-likert","40","277444","0.0-6.0-6.4","3039011","co38341","norming","","","{""aha"":4}","[0]","../img/tt/1087tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","277658","0.0-6.0-0.5","3039011","co38341","norming","","","","","","",""
"null","../img/tt/477tt.jpg","null","mooney1","image-keyboard-response","42","280664","0.0-6.0-1.5","3039011","co38341","norming","","","","","","",""
"7483.020000000019","","","post_mooney1_questions","survey-likert","43","288149","0.0-6.0-2.5","3039011","co38341","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/477tt.jpg","",""
"5516.239999999874","","","recognition","survey-text","44","293667","0.0-6.0-3.5","3039011","co38341","norming","","","{""guess"":""Dolfijn""}","","../img/tt/477tt.jpg","",""
"null","../img/gs/477gs.jpg","null","reveal","image-keyboard-response","45","295684","0.0-6.0-4.5","3039011","co38341","norming","","","","","","",""
"null","../img/tt/477tt.jpg","null","mooney2","image-keyboard-response","46","297699","0.0-6.0-5.5","3039011","co38341","norming","","","","","","",""
"4626.575000000012","","","post_reveal_questions","survey-likert","47","302327","0.0-6.0-6.5","3039011","co38341","norming","","","{""aha"":4}","[0]","../img/tt/477tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","302539","0.0-6.0-0.6","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1089tt.jpg","null","mooney1","image-keyboard-response","49","305552","0.0-6.0-1.6","3039011","co38341","norming","","","","","","",""
"6316.484999999928","","","post_mooney1_questions","survey-likert","50","311870","0.0-6.0-2.6","3039011","co38341","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1089tt.jpg","",""
"1271.875","","","recognition","survey-text","51","313144","0.0-6.0-3.6","3039011","co38341","norming","","","{""guess"":""""}","","../img/tt/1089tt.jpg","",""
"null","../img/gs/1089gs.jpg","null","reveal","image-keyboard-response","52","315150","0.0-6.0-4.6","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1089tt.jpg","null","mooney2","image-keyboard-response","53","317162","0.0-6.0-5.6","3039011","co38341","norming","","","","","","",""
"3689.5250000000233","","","post_reveal_questions","survey-likert","54","320853","0.0-6.0-6.6","3039011","co38341","norming","","","{""aha"":5}","[0]","../img/tt/1089tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","321063","0.0-6.0-0.7","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1161tt.jpg","null","mooney1","image-keyboard-response","56","324075","0.0-6.0-1.7","3039011","co38341","norming","","","","","","",""
"5429.475000000035","","","post_mooney1_questions","survey-likert","57","329506","0.0-6.0-2.7","3039011","co38341","norming","","","{""curiosity"":6,""confidence"":1}","[0,1]","../img/tt/1161tt.jpg","",""
"1245.1999999999534","","","recognition","survey-text","58","330754","0.0-6.0-3.7","3039011","co38341","norming","","","{""guess"":""""}","","../img/tt/1161tt.jpg","",""
"null","../img/gs/1161gs.jpg","null","reveal","image-keyboard-response","59","332770","0.0-6.0-4.7","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1161tt.jpg","null","mooney2","image-keyboard-response","60","334771","0.0-6.0-5.7","3039011","co38341","norming","","","","","","",""
"2402.3800000000047","","","post_reveal_questions","survey-likert","61","337175","0.0-6.0-6.7","3039011","co38341","norming","","","{""aha"":5}","[0]","../img/tt/1161tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","337391","0.0-6.0-0.8","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1148tt.jpg","null","mooney1","image-keyboard-response","63","340398","0.0-6.0-1.8","3039011","co38341","norming","","","","","","",""
"5745.024999999965","","","post_mooney1_questions","survey-likert","64","346145","0.0-6.0-2.8","3039011","co38341","norming","","","{""curiosity"":6,""confidence"":0}","[0,1]","../img/tt/1148tt.jpg","",""
"5953.619999999995","","","recognition","survey-text","65","352101","0.0-6.0-3.8","3039011","co38341","norming","","","{""guess"":""""}","","../img/tt/1148tt.jpg","",""
"null","../img/gs/1148gs.jpg","null","reveal","image-keyboard-response","66","354112","0.0-6.0-4.8","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1148tt.jpg","null","mooney2","image-keyboard-response","67","356125","0.0-6.0-5.8","3039011","co38341","norming","","","","","","",""
"2791.749999999942","","","post_reveal_questions","survey-likert","68","358917","0.0-6.0-6.8","3039011","co38341","norming","","","{""aha"":2}","[0]","../img/tt/1148tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","359125","0.0-6.0-0.9","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1004tt.jpg","null","mooney1","image-keyboard-response","70","362143","0.0-6.0-1.9","3039011","co38341","norming","","","","","","",""
"9213.19499999989","","","post_mooney1_questions","survey-likert","71","371357","0.0-6.0-2.9","3039011","co38341","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1004tt.jpg","",""
"3908.2600000000675","","","recognition","survey-text","72","375268","0.0-6.0-3.9","3039011","co38341","norming","","","{""guess"":""Hond""}","","../img/tt/1004tt.jpg","",""
"null","../img/gs/1004gs.jpg","null","reveal","image-keyboard-response","73","377280","0.0-6.0-4.9","3039011","co38341","norming","","","","","","",""
"null","../img/tt/1004tt.jpg","null","mooney2","image-keyboard-response","74","379296","0.0-6.0-5.9","3039011","co38341","norming","","","","","","",""
"4037.2050000000745","","","post_reveal_questions","survey-likert","75","383335","0.0-6.0-6.9","3039011","co38341","norming","","","{""aha"":3}","[0]","../img/tt/1004tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","383540","0.0-6.0-0.10","3039011","co38341","norming","","","","","","",""
"null","../img/tt/405tt.jpg","null","mooney1","image-keyboard-response","77","386548","0.0-6.0-1.10","3039011","co38341","norming","","","","","","",""
"6440.445000000065","","","post_mooney1_questions","survey-likert","78","392990","0.0-6.0-2.10","3039011","co38341","norming","","","{""curiosity"":3,""confidence"":4}","[0,1]","../img/tt/405tt.jpg","",""
"37051.465000000026","","","recognition","survey-text","79","430044","0.0-6.0-3.10","3039011","co38341","norming","","","{""guess"":""Koala""}","","../img/tt/405tt.jpg","",""
"null","../img/gs/405gs.jpg","null","reveal","image-keyboard-response","80","432055","0.0-6.0-4.10","3039011","co38341","norming","","","","","","",""
