"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"8588.289999985136","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","8788","0.0-0.0","2638735","co39142","norming","","","","","","",""
"7461.310000042431","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","16252","0.0-1.0","2638735","co39142","norming","0","","","","","",""
"","","","instructions","fullscreen","2","20795","0.0-2.0","2638735","co39142","norming","","true","","","","",""
"23107.835000031628","","","sona","survey-html-form","3","43903","0.0-3.0","2638735","co39142","norming","","","[{""name"":""sonaid"",""value"":""39142""},{""name"":""debrief"",""value"":""no""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"62569.390000076964","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","32","instructions","html-keyboard-response","4","106468","0.0-4.0","2638735","co39142","norming","","","","","","",""
"16922.245000023395","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","32","instructions","html-keyboard-response","5","123389","0.0-5.0","2638735","co39142","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","123595","0.0-6.0-0.0","2638735","co39142","norming","","","","","","",""
"null","../img/tt/1254tt.jpg","null","mooney1","image-keyboard-response","7","126603","0.0-6.0-1.0","2638735","co39142","norming","","","","","","",""
"16175.015000044368","","","post_mooney1_questions","survey-likert","8","142779","0.0-6.0-2.0","2638735","co39142","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1254tt.jpg","",""
"7963.980000000447","","","recognition","survey-text","9","150748","0.0-6.0-3.0","2638735","co39142","norming","","","{""guess"":""dog""}","","../img/tt/1254tt.jpg","",""
"null","../img/gs/1254gs.jpg","null","reveal","image-keyboard-response","10","152751","0.0-6.0-4.0","2638735","co39142","norming","","","","","","",""
"null","../img/tt/1254tt.jpg","null","mooney2","image-keyboard-response","11","154756","0.0-6.0-5.0","2638735","co39142","norming","","","","","","",""
"3227.599999983795","","","post_reveal_questions","survey-likert","12","157985","0.0-6.0-6.0","2638735","co39142","norming","","","{""aha"":0}","[0]","../img/tt/1254tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","158189","0.0-6.0-0.1","2638735","co39142","norming","","","","","","",""
"null","../img/tt/1243tt.jpg","null","mooney1","image-keyboard-response","14","161196","0.0-6.0-1.1","2638735","co39142","norming","","","","","","",""
"3893.9549999777228","","","post_mooney1_questions","survey-likert","15","165092","0.0-6.0-2.1","2638735","co39142","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1243tt.jpg","",""
"5887.800000025891","","","recognition","survey-text","16","170983","0.0-6.0-3.1","2638735","co39142","norming","","","{""guess"":""kangaroo""}","","../img/tt/1243tt.jpg","",""
"null","../img/gs/1243gs.jpg","null","reveal","image-keyboard-response","17","172988","0.0-6.0-4.1","2638735","co39142","norming","","","","","","",""
"null","../img/tt/1243tt.jpg","null","mooney2","image-keyboard-response","18","174993","0.0-6.0-5.1","2638735","co39142","norming","","","","","","",""
"4674.609999987297","","","post_reveal_questions","survey-likert","19","179669","0.0-6.0-6.1","2638735","co39142","norming","","","{""aha"":1}","[0]","../img/tt/1243tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","179876","0.0-6.0-0.2","2638735","co39142","norming","","","","","","",""
"null","../img/tt/378tt.jpg","null","mooney1","image-keyboard-response","21","182883","0.0-6.0-1.2","2638735","co39142","norming","","","","","","",""
"4059.1199999907985","","","post_mooney1_questions","survey-likert","22","186944","0.0-6.0-2.2","2638735","co39142","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/378tt.jpg","",""
"4262.525000027381","","","recognition","survey-text","23","191210","0.0-6.0-3.2","2638735","co39142","norming","","","{""guess"":""stinkdier""}","","../img/tt/378tt.jpg","",""
"null","../img/gs/378gs.jpg","null","reveal","image-keyboard-response","24","193216","0.0-6.0-4.2","2638735","co39142","norming","","","","","","",""
"null","../img/tt/378tt.jpg","null","mooney2","image-keyboard-response","25","195221","0.0-6.0-5.2","2638735","co39142","norming","","","","","","",""
"2666.3200000766665","","","post_reveal_questions","survey-likert","26","197889","0.0-6.0-6.2","2638735","co39142","norming","","","{""aha"":1}","[0]","../img/tt/378tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","198096","0.0-6.0-0.3","2638735","co39142","norming","","","","","","",""
"null","../img/tt/524tt.jpg","null","mooney1","image-keyboard-response","28","201103","0.0-6.0-1.3","2638735","co39142","norming","","","","","","",""
"4663.0300000542775","","","post_mooney1_questions","survey-likert","29","205768","0.0-6.0-2.3","2638735","co39142","norming","","","{""curiosity"":1,""confidence"":5}","[0,1]","../img/tt/524tt.jpg","",""
"3077.22500001546","","","recognition","survey-text","30","208849","0.0-6.0-3.3","2638735","co39142","norming","","","{""guess"":""olifant""}","","../img/tt/524tt.jpg","",""
"null","../img/gs/524gs.jpg","null","reveal","image-keyboard-response","31","210855","0.0-6.0-4.3","2638735","co39142","norming","","","","","","",""
"null","../img/tt/524tt.jpg","null","mooney2","image-keyboard-response","32","212860","0.0-6.0-5.3","2638735","co39142","norming","","","","","","",""
"2171.7300000600517","","","post_reveal_questions","survey-likert","33","215034","0.0-6.0-6.3","2638735","co39142","norming","","","{""aha"":1}","[0]","../img/tt/524tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","215236","0.0-6.0-0.4","2638735","co39142","norming","","","","","","",""
"null","../img/tt/270tt.jpg","null","mooney1","image-keyboard-response","35","218243","0.0-6.0-1.4","2638735","co39142","norming","","","","","","",""
"9463.31000002101","","","post_mooney1_questions","survey-likert","36","227707","0.0-6.0-2.4","2638735","co39142","norming","","","{""curiosity"":3,""confidence"":1}","[0,1]","../img/tt/270tt.jpg","",""
"2522.0599999884143","","","recognition","survey-text","37","230234","0.0-6.0-3.4","2638735","co39142","norming","","","{""guess"":""hert""}","","../img/tt/270tt.jpg","",""
"null","../img/gs/270gs.jpg","null","reveal","image-keyboard-response","38","232236","0.0-6.0-4.4","2638735","co39142","norming","","","","","","",""
"null","../img/tt/270tt.jpg","null","mooney2","image-keyboard-response","39","234239","0.0-6.0-5.4","2638735","co39142","norming","","","","","","",""
"3163.029999937862","","","post_reveal_questions","survey-likert","40","237403","0.0-6.0-6.4","2638735","co39142","norming","","","{""aha"":4}","[0]","../img/tt/270tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","237610","0.0-6.0-0.5","2638735","co39142","norming","","","","","","",""
"null","../img/tt/111tt.jpg","null","mooney1","image-keyboard-response","42","240613","0.0-6.0-1.5","2638735","co39142","norming","","","","","","",""
"5789.660000009462","","","post_mooney1_questions","survey-likert","43","246404","0.0-6.0-2.5","2638735","co39142","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/111tt.jpg","",""
"2423.4450000803918","","","recognition","survey-text","44","248832","0.0-6.0-3.5","2638735","co39142","norming","","","{""guess"":""telefoon""}","","../img/tt/111tt.jpg","",""
"null","../img/gs/111gs.jpg","null","reveal","image-keyboard-response","45","250838","0.0-6.0-4.5","2638735","co39142","norming","","","","","","",""
"null","../img/tt/111tt.jpg","null","mooney2","image-keyboard-response","46","252843","0.0-6.0-5.5","2638735","co39142","norming","","","","","","",""
"3200.7400000002235","","","post_reveal_questions","survey-likert","47","256045","0.0-6.0-6.5","2638735","co39142","norming","","","{""aha"":3}","[0]","../img/tt/111tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","256248","0.0-6.0-0.6","2638735","co39142","norming","","","","","","",""
"null","../img/tt/603tt.jpg","null","mooney1","image-keyboard-response","49","259250","0.0-6.0-1.6","2638735","co39142","norming","","","","","","",""
"4218.489999999292","","","post_mooney1_questions","survey-likert","50","263470","0.0-6.0-2.6","2638735","co39142","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/603tt.jpg","",""
"6238.684999989346","","","recognition","survey-text","51","269712","0.0-6.0-3.6","2638735","co39142","norming","","","{""guess"":""geen idee""}","","../img/tt/603tt.jpg","",""
"null","../img/gs/603gs.jpg","null","reveal","image-keyboard-response","52","271714","0.0-6.0-4.6","2638735","co39142","norming","","","","","","",""
"null","../img/tt/603tt.jpg","null","mooney2","image-keyboard-response","53","273717","0.0-6.0-5.6","2638735","co39142","norming","","","","","","",""
"2870.7599999615923","","","post_reveal_questions","survey-likert","54","276590","0.0-6.0-6.6","2638735","co39142","norming","","","{""aha"":1}","[0]","../img/tt/603tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","276797","0.0-6.0-0.7","2638735","co39142","norming","","","","","","",""
"null","../img/tt/031tt.jpg","null","mooney1","image-keyboard-response","56","279798","0.0-6.0-1.7","2638735","co39142","norming","","","","","","",""
"3506.24500005506","","","post_mooney1_questions","survey-likert","57","283306","0.0-6.0-2.7","2638735","co39142","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/031tt.jpg","",""
"1674.7850000392646","","","recognition","survey-text","58","284985","0.0-6.0-3.7","2638735","co39142","norming","","","{""guess"":""man""}","","../img/tt/031tt.jpg","",""
"null","../img/gs/031gs.jpg","null","reveal","image-keyboard-response","59","286988","0.0-6.0-4.7","2638735","co39142","norming","","","","","","",""
"null","../img/tt/031tt.jpg","null","mooney2","image-keyboard-response","60","288993","0.0-6.0-5.7","2638735","co39142","norming","","","","","","",""
"4685.449999989942","","","post_reveal_questions","survey-likert","61","293679","0.0-6.0-6.7","2638735","co39142","norming","","","{""aha"":1}","[0]","../img/tt/031tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","293886","0.0-6.0-0.8","2638735","co39142","norming","","","","","","",""
"null","../img/tt/1161tt.jpg","null","mooney1","image-keyboard-response","63","296890","0.0-6.0-1.8","2638735","co39142","norming","","","","","","",""
"3592.185000074096","","","post_mooney1_questions","survey-likert","64","300484","0.0-6.0-2.8","2638735","co39142","norming","","","{""curiosity"":3,""confidence"":4}","[0,1]","../img/tt/1161tt.jpg","",""
"5045.840000035241","","","recognition","survey-text","65","305534","0.0-6.0-3.8","2638735","co39142","norming","","","{""guess"":""bergbeklimmer""}","","../img/tt/1161tt.jpg","",""
"null","../img/gs/1161gs.jpg","null","reveal","image-keyboard-response","66","307540","0.0-6.0-4.8","2638735","co39142","norming","","","","","","",""
"null","../img/tt/1161tt.jpg","null","mooney2","image-keyboard-response","67","309542","0.0-6.0-5.8","2638735","co39142","norming","","","","","","",""
"6469.054999994114","","","post_reveal_questions","survey-likert","68","316013","0.0-6.0-6.8","2638735","co39142","norming","","","{""aha"":5}","[0]","../img/tt/1161tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","69","316221","0.0-6.0-0.9","2638735","co39142","norming","","","","","","",""
"null","../img/tt/084tt.jpg","null","mooney1","image-keyboard-response","70","319223","0.0-6.0-1.9","2638735","co39142","norming","","","","","","",""
"4192.939999978989","","","post_mooney1_questions","survey-likert","71","323417","0.0-6.0-2.9","2638735","co39142","norming","","","{""curiosity"":1,""confidence"":5}","[0,1]","../img/tt/084tt.jpg","",""
"2158.5699999704957","","","recognition","survey-text","72","325580","0.0-6.0-3.9","2638735","co39142","norming","","","{""guess"":""vogel""}","","../img/tt/084tt.jpg","",""
"null","../img/gs/084gs.jpg","null","reveal","image-keyboard-response","73","327586","0.0-6.0-4.9","2638735","co39142","norming","","","","","","",""
"null","../img/tt/084tt.jpg","null","mooney2","image-keyboard-response","74","329588","0.0-6.0-5.9","2638735","co39142","norming","","","","","","",""
"2883.6349999764934","","","post_reveal_questions","survey-likert","75","332473","0.0-6.0-6.9","2638735","co39142","norming","","","{""aha"":5}","[0]","../img/tt/084tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","76","332678","0.0-6.0-0.10","2638735","co39142","norming","","","","","","",""
"null","../img/tt/019tt.jpg","null","mooney1","image-keyboard-response","77","335685","0.0-6.0-1.10","2638735","co39142","norming","","","","","","",""
"5474.790000007488","","","post_mooney1_questions","survey-likert","78","341162","0.0-6.0-2.10","2638735","co39142","norming","","","{""curiosity"":1,""confidence"":5}","[0,1]","../img/tt/019tt.jpg","",""
"3402.864999952726","","","recognition","survey-text","79","344569","0.0-6.0-3.10","2638735","co39142","norming","","","{""guess"":""vliegtuig""}","","../img/tt/019tt.jpg","",""
"null","../img/gs/019gs.jpg","null","reveal","image-keyboard-response","80","346575","0.0-6.0-4.10","2638735","co39142","norming","","","","","","",""
"null","../img/tt/019tt.jpg","null","mooney2","image-keyboard-response","81","348580","0.0-6.0-5.10","2638735","co39142","norming","","","","","","",""
"4276.884999941103","","","post_reveal_questions","survey-likert","82","352858","0.0-6.0-6.10","2638735","co39142","norming","","","{""aha"":1}","[0]","../img/tt/019tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","353060","0.0-6.0-0.11","2638735","co39142","norming","","","","","","",""
