"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","totalTime","subject","experiment_name","button_pressed","success","responses","question_order","currentStim","old","correct"
"8009.014999959618","Welcome to the experiment. This is an online experiment so please don't close the tab/window until we say goodbye.  Press any key to begin.","32","instructions","html-keyboard-response","0","8108","0.0-0.0","4051722","co38683","norming","","","","","","",""
"4133.739999961108","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take between 45 and 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the credit. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","12247","0.0-1.0","4051722","co38683","norming","0","","","","","",""
"","","","instructions","fullscreen","2","16256","0.0-2.0","4051722","co38683","norming","","true","","","","",""
"206198.8049999345","","","sona","survey-html-form","3","222461","0.0-3.0","4051722","co38683","norming","","","[{""name"":""sonaid"",""value"":""38683""},{""name"":""debrief"",""value"":""yes""},{""name"":""datajoin"",""value"":""yes""}]","","","",""
"113451.69999997597","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>This experiment will have 3 parts. In the first part you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs. In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>Subsequently you will be asked a few questions about the image: One question on how <strong>curious</strong> you are about the solution and one on how <strong>confident</strong> you are that you know the solution.</p>Next, we ask you to make a guess on what is in the image. Note that it is OK to name just the <strong>basic level category</strong>. For example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird'. However, 'animal' will <strong>not</strong> be counted as a correct response. For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, 'soccer', 'football', 'soccer players' will be correct, but not 'humans', 'outdoors', or 'sports'. You do not need to describe the image in full, just name the main object in it <strong>in one or two words</strong>. All images depict objects from one of the following broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing <strong>more</strong> than these broad labels for a given image. But we always encourage you to <strong>make a guess</strong> if you can. Note that you are allowed to use <strong>Dutch and English</strong> in your answers, whatever comes easiest for you.</p><p>Press any key to continue.</p></div>","122","instructions","html-keyboard-response","4","335919","0.0-4.0","4051722","co38683","norming","","","","","","",""
"23648.000000044703","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3> <p>Next, the solution image will be revealed to you and you'll be asked to indicate how strong your <strong>aha-experience</strong> was after seeing the solution. This describes the positive feeling of the 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image.</p><img src='aha.jpg' height='188' width='250'></img><p>Note that there are no right or wrong answers. We are interested in what <strong>you</strong> see in the image and how <strong>you</strong> feel about it.</p><p>Press any key to start the experiment.</p></div>","18","instructions","html-keyboard-response","5","359570","0.0-5.0","4051722","co38683","norming","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","6","359772","0.0-6.0-0.0","4051722","co38683","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney1","image-keyboard-response","7","362778","0.0-6.0-1.0","4051722","co38683","norming","","","","","","",""
"6798.4700000379235","","","post_mooney1_questions","survey-likert","8","369582","0.0-6.0-2.0","4051722","co38683","norming","","","{""curiosity"":4,""confidence"":4}","[0,1]","../img/tt/052tt.jpg","",""
"7715.124999987893","","","recognition","survey-text","9","377301","0.0-6.0-3.0","4051722","co38683","norming","","","{""guess"":""beef""}","","../img/tt/052tt.jpg","",""
"null","../img/gs/052gs.jpg","null","reveal","image-keyboard-response","10","379303","0.0-6.0-4.0","4051722","co38683","norming","","","","","","",""
"null","../img/tt/052tt.jpg","null","mooney2","image-keyboard-response","11","381306","0.0-6.0-5.0","4051722","co38683","norming","","","","","","",""
"4967.4449999583885","","","post_reveal_questions","survey-likert","12","386277","0.0-6.0-6.0","4051722","co38683","norming","","","{""aha"":6}","[0]","../img/tt/052tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","13","386484","0.0-6.0-0.1","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1024tt.jpg","null","mooney1","image-keyboard-response","14","389486","0.0-6.0-1.1","4051722","co38683","norming","","","","","","",""
"11879.729999927804","","","post_mooney1_questions","survey-likert","15","401370","0.0-6.0-2.1","4051722","co38683","norming","","","{""curiosity"":4,""confidence"":1}","[0,1]","../img/tt/1024tt.jpg","",""
"4693.5649999650195","","","recognition","survey-text","16","406071","0.0-6.0-3.1","4051722","co38683","norming","","","{""guess"":""squirrel""}","","../img/tt/1024tt.jpg","",""
"null","../img/gs/1024gs.jpg","null","reveal","image-keyboard-response","17","408076","0.0-6.0-4.1","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1024tt.jpg","null","mooney2","image-keyboard-response","18","410079","0.0-6.0-5.1","4051722","co38683","norming","","","","","","",""
"3882.080000010319","","","post_reveal_questions","survey-likert","19","413965","0.0-6.0-6.1","4051722","co38683","norming","","","{""aha"":6}","[0]","../img/tt/1024tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","414170","0.0-6.0-0.2","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1290tt.jpg","null","mooney1","image-keyboard-response","21","417175","0.0-6.0-1.2","4051722","co38683","norming","","","","","","",""
"14933.025000034831","","","post_mooney1_questions","survey-likert","22","432114","0.0-6.0-2.2","4051722","co38683","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1290tt.jpg","",""
"10689.434999949299","","","recognition","survey-text","23","442810","0.0-6.0-3.2","4051722","co38683","norming","","","{""guess"":""three""}","","../img/tt/1290tt.jpg","",""
"null","../img/gs/1290gs.jpg","null","reveal","image-keyboard-response","24","444814","0.0-6.0-4.2","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1290tt.jpg","null","mooney2","image-keyboard-response","25","446817","0.0-6.0-5.2","4051722","co38683","norming","","","","","","",""
"5897.150000091642","","","post_reveal_questions","survey-likert","26","452718","0.0-6.0-6.2","4051722","co38683","norming","","","{""aha"":5}","[0]","../img/tt/1290tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","27","452922","0.0-6.0-0.3","4051722","co38683","norming","","","","","","",""
"null","../img/tt/301tt.jpg","null","mooney1","image-keyboard-response","28","455927","0.0-6.0-1.3","4051722","co38683","norming","","","","","","",""
"7517.4150000093505","","","post_mooney1_questions","survey-likert","29","463448","0.0-6.0-2.3","4051722","co38683","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/301tt.jpg","",""
"3254.229999962263","","","recognition","survey-text","30","466706","0.0-6.0-3.3","4051722","co38683","norming","","","{""guess"":""cinema""}","","../img/tt/301tt.jpg","",""
"null","../img/gs/301gs.jpg","null","reveal","image-keyboard-response","31","468709","0.0-6.0-4.3","4051722","co38683","norming","","","","","","",""
"null","../img/tt/301tt.jpg","null","mooney2","image-keyboard-response","32","470713","0.0-6.0-5.3","4051722","co38683","norming","","","","","","",""
"3298.9049999741837","","","post_reveal_questions","survey-likert","33","474016","0.0-6.0-6.3","4051722","co38683","norming","","","{""aha"":5}","[0]","../img/tt/301tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","34","474221","0.0-6.0-0.4","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1283tt.jpg","null","mooney1","image-keyboard-response","35","477224","0.0-6.0-1.4","4051722","co38683","norming","","","","","","",""
"11689.899999997579","","","post_mooney1_questions","survey-likert","36","488919","0.0-6.0-2.4","4051722","co38683","norming","","","{""curiosity"":5,""confidence"":1}","[0,1]","../img/tt/1283tt.jpg","",""
"3568.8300000038","","","recognition","survey-text","37","492495","0.0-6.0-3.4","4051722","co38683","norming","","","{""guess"":""forest""}","","../img/tt/1283tt.jpg","",""
"null","../img/gs/1283gs.jpg","null","reveal","image-keyboard-response","38","494497","0.0-6.0-4.4","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1283tt.jpg","null","mooney2","image-keyboard-response","39","496501","0.0-6.0-5.4","4051722","co38683","norming","","","","","","",""
"11678.67000005208","","","post_reveal_questions","survey-likert","40","508182","0.0-6.0-6.4","4051722","co38683","norming","","","{""aha"":1}","[0]","../img/tt/1283tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","508385","0.0-6.0-0.5","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1251tt.jpg","null","mooney1","image-keyboard-response","42","511389","0.0-6.0-1.5","4051722","co38683","norming","","","","","","",""
"26215.745000052266","","","post_mooney1_questions","survey-likert","43","537609","0.0-6.0-2.5","4051722","co38683","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/1251tt.jpg","",""
"5521.719999960624","","","recognition","survey-text","44","543139","0.0-6.0-3.5","4051722","co38683","norming","","","{""guess"":""bush""}","","../img/tt/1251tt.jpg","",""
"null","../img/gs/1251gs.jpg","null","reveal","image-keyboard-response","45","545142","0.0-6.0-4.5","4051722","co38683","norming","","","","","","",""
"null","../img/tt/1251tt.jpg","null","mooney2","image-keyboard-response","46","547146","0.0-6.0-5.5","4051722","co38683","norming","","","","","","",""
"3636.930000036955","","","post_reveal_questions","survey-likert","47","550787","0.0-6.0-6.5","4051722","co38683","norming","","","{""aha"":5}","[0]","../img/tt/1251tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","48","550990","0.0-6.0-0.6","4051722","co38683","norming","","","","","","",""
"null","../img/tt/307tt.jpg","null","mooney1","image-keyboard-response","49","553993","0.0-6.0-1.6","4051722","co38683","norming","","","","","","",""
"7417.454999987967","","","post_mooney1_questions","survey-likert","50","561415","0.0-6.0-2.6","4051722","co38683","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/307tt.jpg","",""
"4383.474999922328","","","recognition","survey-text","51","565801","0.0-6.0-3.6","4051722","co38683","norming","","","{""guess"":""henche""}","","../img/tt/307tt.jpg","",""
"null","../img/gs/307gs.jpg","null","reveal","image-keyboard-response","52","567804","0.0-6.0-4.6","4051722","co38683","norming","","","","","","",""
"null","../img/tt/307tt.jpg","null","mooney2","image-keyboard-response","53","569807","0.0-6.0-5.6","4051722","co38683","norming","","","","","","",""
"3801.7199999885634","","","post_reveal_questions","survey-likert","54","573612","0.0-6.0-6.6","4051722","co38683","norming","","","{""aha"":5}","[0]","../img/tt/307tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","55","573816","0.0-6.0-0.7","4051722","co38683","norming","","","","","","",""
"null","../img/tt/524tt.jpg","null","mooney1","image-keyboard-response","56","576820","0.0-6.0-1.7","4051722","co38683","norming","","","","","","",""
"5745.375000056811","","","post_mooney1_questions","survey-likert","57","582570","0.0-6.0-2.7","4051722","co38683","norming","","","{""curiosity"":5,""confidence"":0}","[0,1]","../img/tt/524tt.jpg","",""
"4102.804999914952","","","recognition","survey-text","58","586680","0.0-6.0-3.7","4051722","co38683","norming","","","{""guess"":""olifant""}","","../img/tt/524tt.jpg","",""
"null","../img/gs/524gs.jpg","null","reveal","image-keyboard-response","59","588683","0.0-6.0-4.7","4051722","co38683","norming","","","","","","",""
"null","../img/tt/524tt.jpg","null","mooney2","image-keyboard-response","60","590686","0.0-6.0-5.7","4051722","co38683","norming","","","","","","",""
"4027.0650000311434","","","post_reveal_questions","survey-likert","61","594715","0.0-6.0-6.7","4051722","co38683","norming","","","{""aha"":5}","[0]","../img/tt/524tt.jpg","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","594920","0.0-6.0-0.8","4051722","co38683","norming","","","","","","",""
